iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-173.0277233944393,487.2768433379256,-181.28916151448328,288.548935820029,-1.4321820283812612,-13.470341583542877,True,-12.038159555161617,logei,0.0,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,-1.4321820283812612,5.760572400160113,5.760572400160113,5.760572400160113,5.760572400160113,-1.4321820283812612,5.760572400160113,schwefel
2,369.89651169621607,-108.91519346080605,-62.11812687720118,-127.25109691064694,0.7505799659267156,-2.7508903043971724,True,-3.501470270323888,logei,0.0,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.5778104058521363,9.338382806012248,3.5778104058521363,4.669191403006124,0.7505799659267156,3.5778104058521363,schwefel
3,-393.0464035272256,-21.03454583728302,-258.6478549153177,-242.85475144887027,-0.6200698896335118,9.854156285068807,True,10.47422617470232,logei,0.0,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.948460261412364,14.286843067424613,3.5778104058521363,4.762281022474871,-0.6200698896335118,4.948460261412364,schwefel
4,-315.2684431655851,-306.1354510956893,313.827670155021,-77.01581185577368,0.6405254804151607,4.04596757420291,True,3.4054420937877494,logei,0.0,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.687864891363691,17.974707958788304,3.5778104058521363,4.493676989697076,-0.6200698896335118,4.948460261412364,schwefel
5,-244.07949484177394,90.90285176541158,104.27229605845582,146.85802706018796,-0.4340319328421145,5.111587599084338,True,5.5456195319264525,logei,0.0,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.762422304620967,22.73713026340927,3.5778104058521363,4.547426052681854,-0.6200698896335118,4.948460261412364,schwefel
6,359.163780623927,-47.71008613764138,370.71872244908525,-94.82915436310856,0.47478912013357333,-2.5398187802695835,True,-3.0146079004031567,logei,0.25669499998912215,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.8536012516452787,26.59073151505455,3.5778104058521363,4.431788585842425,-0.6200698896335118,4.948460261412364,schwefel
7,-383.47661891134396,49.43202570589983,-406.5147668119422,-187.1474951864933,-2.0247345752325296,-16.40128033794501,True,-14.376545762712482,logei,0.27327649999642745,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,6.3531249470113815,32.94385646206593,3.5778104058521363,4.7062652088665615,-0.6200698896335118,4.948460261412364,schwefel
8,140.22258535700405,126.53208460947599,34.21365553858982,339.80290612357624,-0.9481292252613077,5.318638294421855,True,6.266767519683163,logei,0.3784831000084523,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,5.27651959704016,38.22037605910609,3.5778104058521363,4.777547007388261,-0.6200698896335118,4.948460261412364,schwefel
9,-208.04839897725003,302.4406486610708,-55.98119691312996,298.30946497429034,-2.1967083921354393,8.149192691237678,True,10.345901083373118,logei,0.33794469997519627,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,6.525098763914292,44.74547482302038,3.5778104058521363,4.9717194247800425,-0.6200698896335118,4.948460261412364,schwefel
10,485.55768739309383,496.3491616930288,43.823077232988794,403.2266996373379,0.5999981583300413,-0.7172777974642004,True,-1.3172759557942417,logei,0.42564519998268224,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.7283922134488106,48.473867036469194,3.5778104058521363,4.84738670364692,-0.6200698896335118,4.948460261412364,schwefel
11,-469.82567162813046,182.44870075954574,-5.723877685065895,248.5585771892026,-0.04306159100930024,3.8510437244207694,True,3.8941053154300698,logei,0.2898665999819059,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.371451962788152,52.845318999257344,3.5778104058521363,4.804119909023395,-0.6200698896335118,4.948460261412364,schwefel
12,-451.95013491530574,-143.9851494464262,-236.5649762666865,-368.9337530346697,-1.1108080985146669,-2.0302072289857582,True,-0.9193991304710913,logei,0.3365590999892447,False,8,6351a184-6267-4d3a-a8ab-fcbe4a5c3058,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,5.439198470293519,58.28451746955086,3.5778104058521363,4.857043122462572,-0.6200698896335118,4.948460261412364,schwefel
