iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,1.0,0.0,0.33460443020466124,0.33460443020466124,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,1.4913176999543793,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33460443020466124,0.10248097158052882,4.539217771747816,0.10248097158052882,0.3242298408391297,0.33460443020466124,0.10248097158052882,branincurrin
15,0.0,1.0,0.3373576639092097,0.3373576639092097,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,1.6529850999941118,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3373576639092097,0.09972773787598038,4.638945509623796,0.09972773787598038,0.3092630339749197,0.3373576639092097,0.09972773787598038,branincurrin
16,0.0364912152050208,1.0,0.3577601373892998,0.3577601373892998,0.9044284901850687,0.9044284901850687,1.876046334633439,1.876046334633439,False,0.0,0.0,0.0,qlognehvi,2.139555300003849,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3577601373892998,0.07932526439589027,4.718270774019686,0.07932526439589027,0.2948919233762304,0.3577601373892998,0.07932526439589027,branincurrin
17,0.7290561393433154,0.0,0.3577601373892998,0.3577601373892998,0.6645299034544652,0.6645299034544652,-1.1508284858228002,-1.1508284858228002,False,0.0,0.0,0.0,qlognehvi,1.9796672000084072,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3577601373892998,0.07932526439589027,4.797596038415576,0.07932526439589027,0.2822115316715045,0.3577601373892998,0.07932526439589027,branincurrin
18,0.07098291341024997,1.0,0.36175701515904335,0.36175701515904335,0.9852964197208718,0.9852964197208718,1.4442878055940798,1.4442878055940798,False,0.0,0.0,0.0,qlognehvi,2.3348264999804087,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36175701515904335,0.07532838662614671,4.872924425041723,0.07532838662614671,0.27071802361342906,0.36175701515904335,0.07532838662614671,branincurrin
19,0.11120967096143901,0.9271584751476328,0.3752789980926218,0.3752789980926218,1.021735725033464,1.021735725033464,0.9908127910555732,0.9908127910555732,False,0.0,0.0,0.0,qlognehvi,3.520026200043503,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3752789980926218,0.06180640369256829,4.934730828734291,0.06180640369256829,0.25972267519654163,0.3752789980926218,0.06180640369256829,branincurrin
20,0.009484928987199645,1.0,0.3833857025344787,0.3833857025344787,0.7755604099926308,0.7755604099926308,2.275812529146764,2.275812529146764,False,0.0,0.0,0.0,qlognehvi,3.752445499994792,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3833857025344787,0.053699699250711386,4.9884305279850025,0.053699699250711386,0.24942152639925014,0.3833857025344787,0.053699699250711386,branincurrin
21,0.027320248811964497,1.0,0.38877605695074147,0.38877605695074147,0.8667352611302092,0.8667352611302092,2.0075771746274134,2.0075771746274134,False,0.0,0.0,0.0,qlognehvi,2.559016499959398,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38877605695074147,0.0483093448344486,5.036739872819451,0.0483093448344486,0.2398447558485453,0.38877605695074147,0.0483093448344486,branincurrin
22,0.04568660676321157,1.0,0.39294193045547454,0.39294193045547454,0.9356104338149843,0.9356104338149843,1.750318924269445,1.750318924269445,False,0.0,0.0,0.0,qlognehvi,3.0735931000090204,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39294193045547454,0.04414347132971552,5.080883344149167,0.04414347132971552,0.23094924291587124,0.39294193045547454,0.04414347132971552,branincurrin
23,0.08795259825717462,0.9467485272659062,0.3998026894623199,0.3998026894623199,1.018410620308429,1.018410620308429,1.2082456468231955,1.2082456468231955,False,0.0,0.0,0.0,qlognehvi,2.841358100005891,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3998026894623199,0.03728271232287017,5.118166056472037,0.03728271232287017,0.2225289589770451,0.3998026894623199,0.03728271232287017,branincurrin
24,0.10397994462215572,0.9060651676575605,0.4060467160675423,0.4060467160675423,1.0368366091954357,1.0368366091954357,1.0119569977691425,1.0119569977691425,False,0.0,0.0,0.0,qlognehvi,3.2495639999979176,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4060467160675423,0.031038685717647785,5.149204742189685,0.031038685717647785,0.21455019759123686,0.4060467160675423,0.031038685717647785,branincurrin
25,0.45145834809663277,0.060841436541609395,0.4060467160675423,0.4060467160675423,0.7625141880846406,0.7625141880846406,-1.6836733681701697,-1.6836733681701697,False,0.0,0.0,0.0,qlognehvi,4.019583299988881,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4060467160675423,0.031038685717647785,5.180243427907333,0.031038685717647785,0.2072097371162933,0.4060467160675423,0.031038685717647785,branincurrin
26,1.0,1.0,0.4060467160675423,0.4060467160675423,-1.7865617669897207,-1.7865617669897207,1.3558862101582312,1.3558862101582312,False,0.0,0.0,0.0,qlognehvi,3.093175499991048,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4060467160675423,0.031038685717647785,5.21128211362498,0.031038685717647785,0.20043392744711463,0.4060467160675423,0.031038685717647785,branincurrin
27,0.07604416841806393,0.9618652607189633,0.4084069578112812,0.4084069578112812,1.0030753111565212,1.0030753111565212,1.3462477515015443,1.3462477515015443,False,0.0,0.0,0.0,qlognehvi,4.251539199962281,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4084069578112812,0.02867844397390884,5.239960557598889,0.02867844397390884,0.19407261324440328,0.4084069578112812,0.02867844397390884,branincurrin
28,0.022945677002590384,1.0,0.4097463478635426,0.4097463478635426,0.8465112220009224,0.8465112220009224,2.07210234134965,2.07210234134965,False,0.0,0.0,0.0,qlognehvi,3.2586665999842808,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4097463478635426,0.027339053921647483,5.267299611520536,0.027339053921647483,0.18811784326859057,0.4097463478635426,0.027339053921647483,branincurrin
29,0.06234814508259281,0.9894359810035617,0.4109385241092307,0.4109385241092307,0.976417854395541,0.976417854395541,1.5307044518243191,1.5307044518243191,False,0.0,0.0,0.0,qlognehvi,3.2454662999953143,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4109385241092307,0.026146877675959357,5.293446489196495,0.026146877675959357,0.18253263755849983,0.4109385241092307,0.026146877675959357,branincurrin
30,0.11376916133684031,0.8661359727353397,0.4137824072070016,0.4137824072070016,1.0473124404605318,1.0473124404605318,0.8745961903607113,0.8745961903607113,False,0.0,0.0,0.0,qlognehvi,3.967030600004364,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4137824072070016,0.023302994578188463,5.316749483774684,0.023302994578188463,0.17722498279248947,0.4137824072070016,0.023302994578188463,branincurrin
31,0.03178694690397724,1.0,0.41506225887952747,0.41506225887952747,0.8859000751060689,0.8859000751060689,1.9428276597294187,1.9428276597294187,False,0.0,0.0,0.0,qlognehvi,3.724478599964641,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41506225887952747,0.022023142905662596,5.338772626680346,0.022023142905662596,0.17221847182839828,0.41506225887952747,0.022023142905662596,branincurrin
32,0.0932652019136438,0.9183834987766624,0.4162922916425763,0.4162922916425763,1.0297572975942297,1.0297572975942297,1.1203616639164824,1.1203616639164824,False,0.0,0.0,0.0,qlognehvi,3.9532563000102527,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4162922916425763,0.020793110142613758,5.35956573682296,0.020793110142613758,0.1674864292757175,0.4162922916425763,0.020793110142613758,branincurrin
33,0.07070866072399737,0.9692336521394614,0.4168689146512109,0.4168689146512109,0.9939624036614211,0.9939624036614211,1.4127864172307183,1.4127864172307183,False,0.0,0.0,0.0,qlognehvi,4.91909520002082,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4168689146512109,0.020216487133979166,5.379782223956939,0.020216487133979166,0.16302370375627087,0.4168689146512109,0.020216487133979166,branincurrin
34,0.004731069987080629,1.0,0.4190240927628733,0.4190240927628733,0.7474694477886684,0.7474694477886684,2.3489408440031325,2.3489408440031325,False,0.0,0.0,0.0,qlognehvi,4.495051199977752,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4190240927628733,0.018061309022316785,5.397843532979255,0.018061309022316785,0.15876010391115458,0.4190240927628733,0.018061309022316785,branincurrin
35,0.040940057733938086,1.0,0.4200444219293243,0.4200444219293243,0.9203571171384864,0.9203571171384864,1.8143752405756055,1.8143752405756055,False,0.0,0.0,0.0,qlognehvi,4.302512700029183,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4200444219293243,0.01704097985586578,5.414884512835121,0.01704097985586578,0.15471098608100345,0.4200444219293243,0.01704097985586578,branincurrin
36,0.014033475548080456,1.0,0.42185686037991604,0.42185686037991604,0.8009770938316426,0.8009770938316426,2.2062875873637173,2.2062875873637173,False,0.0,0.0,0.0,qlognehvi,4.358736299967859,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42185686037991604,0.015228541405274021,5.430113054240395,0.015228541405274021,0.15083647372889986,0.42185686037991604,0.015228541405274021,branincurrin
37,0.05064679150095526,1.0,0.42281797272250876,0.42281797272250876,0.949593915155919,0.949593915155919,1.6854519986761818,1.6854519986761818,False,0.0,0.0,0.0,qlognehvi,4.912486700050067,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42281797272250876,0.014267429062681303,5.4443804833030764,0.014267429062681303,0.14714541846765072,0.42281797272250876,0.014267429062681303,branincurrin
38,0.08083828798560376,0.9469756244751896,0.4234457007996797,0.4234457007996797,1.0120698495745128,1.0120698495745128,1.2780355624363517,1.2780355624363517,False,0.0,0.0,0.0,qlognehvi,5.419708199973684,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4234457007996797,0.013639700985510372,5.4580201842885865,0.013639700985510372,0.14363211011285754,0.4234457007996797,0.013639700985510372,branincurrin
39,0.016366189322974036,1.0,0.42389324354668856,0.42389324354668856,0.8134472031072472,0.8134472031072472,2.1708678219403748,2.1708678219403748,False,0.0,0.0,0.0,qlognehvi,5.186859600013122,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42389324354668856,0.013192158238501506,5.471212342527088,0.013192158238501506,0.14028749596223303,0.42389324354668856,0.013192158238501506,branincurrin
40,0.011740717153272448,1.0,0.424340454289388,0.424340454289388,0.7883460793286267,0.7883460793286267,2.241265086855305,2.241265086855305,False,0.0,0.0,0.0,qlognehvi,5.544038699998055,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.424340454289388,0.012744947495802073,5.48395729002289,0.012744947495802073,0.13709893225057226,0.424340454289388,0.012744947495802073,branincurrin
41,0.11948617007756555,0.8288756548267863,0.42502708181610405,0.42502708181610405,1.0514371095340609,1.0514371095340609,0.7695938265151142,0.7695938265151142,False,0.0,0.0,0.0,qlognehvi,6.414139200001955,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42502708181610405,0.012058319969086018,5.496015609991977,0.012058319969086018,0.1340491612193165,0.42502708181610405,0.012058319969086018,branincurrin
42,0.007090458185147647,1.0,0.4255470819857238,0.4255470819857238,0.7616041738941534,0.7616041738941534,2.312601368614827,2.312601368614827,False,0.0,0.0,0.0,qlognehvi,6.033442299987655,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4255470819857238,0.01153831979946629,5.5075539297914435,0.01153831979946629,0.1311322364236058,0.4255470819857238,0.01153831979946629,branincurrin
43,0.10501170278601332,0.8804240368709941,0.42611816390537705,0.42611816390537705,1.0432550169788781,1.0432550169788781,0.963571827141935,0.963571827141935,False,0.0,0.0,0.0,qlognehvi,6.285811699985061,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42611816390537705,0.010967237879813019,5.518521167671256,0.010967237879813019,0.12833770157375016,0.42611816390537705,0.010967237879813019,branincurrin
44,0.08841532584522414,0.9240514249434607,0.4264399767814997,0.4264399767814997,1.0245118007733185,1.0245118007733185,1.1731076657721078,1.1731076657721078,False,0.0,0.0,0.0,qlognehvi,6.460226800001692,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4264399767814997,0.010645425003690367,5.5291665926749465,0.010645425003690367,0.1256628771062488,0.4264399767814997,0.010645425003690367,branincurrin
45,0.09675492185536924,0.9005480399200023,0.42673389573051046,0.42673389573051046,1.0354723178587635,1.0354723178587635,1.0633862028123624,1.0633862028123624,False,0.0,0.0,0.0,qlognehvi,6.706969899998512,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42673389573051046,0.010351506054679604,5.539518098729626,0.010351506054679604,0.1231004021939917,0.42673389573051046,0.010351506054679604,branincurrin
46,0.02952688991526778,1.0,0.427048805660166,0.427048805660166,0.8763925029756194,0.8763925029756194,1.9754363418662593,1.9754363418662593,False,0.0,0.0,0.0,qlognehvi,6.902876600041054,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.427048805660166,0.010036596125024055,5.549554694854651,0.010036596125024055,0.12064249336640545,0.427048805660166,0.010036596125024055,branincurrin
47,1.0,0.6324228339278414,0.427048805660166,0.427048805660166,0.2015482380545534,0.2015482380545534,0.7682689127646575,0.7682689127646575,False,0.0,0.0,0.0,qlognehvi,6.536752799991518,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.427048805660166,0.010036596125024055,5.559591290979675,0.010036596125024055,0.11828917640382287,0.427048805660166,0.010036596125024055,branincurrin
48,0.05947754487314444,0.9996642988917741,0.4273548575082846,0.4273548575082846,0.9694850433509323,0.9694850433509323,1.5752997848756076,1.5752997848756076,False,0.0,0.0,0.0,qlognehvi,7.015880900027696,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4273548575082846,0.00973054427690545,5.569321835256581,0.00973054427690545,0.1160275382345121,0.4273548575082846,0.00973054427690545,branincurrin
49,0.025109894098901565,1.0,0.4276855673854174,0.4276855673854174,0.856694657837238,0.856694657837238,2.040052449421543,2.040052449421543,False,0.0,0.0,0.0,qlognehvi,7.366950399999041,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4276855673854174,0.009399834399772655,5.578721669656353,0.009399834399772655,0.11385146264604802,0.4276855673854174,0.009399834399772655,branincurrin
50,0.06575224251084869,0.9806178104732436,0.4279638680044032,0.4279638680044032,0.9838754068946494,0.9838754068946494,1.4816057619905163,1.4816057619905163,False,0.0,0.0,0.0,qlognehvi,8.013768700009678,False,0.0,0.0,0.0,14,d68bd7ca-e9cc-458a-b036-aea9992f72e0,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4279638680044032,0.009121533780786839,5.58784320343714,0.009121533780786839,0.1117568640687428,0.4279638680044032,0.009121533780786839,branincurrin
