iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.07905327012963906,1.0,0.3155344386070612,0.3155344386070612,0.9895251935674344,0.9895251935674344,1.3604998224828624,1.3604998224828624,False,0.0,0.0,0.0,qlognehvi,1.1245587999583222,False,0.0,0.2436843171960031,0.22586788458532006,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.7741580867324904,0.12155096317812886,0.3431052806120446,0.3155344386070612,0.12155096317812886,branincurrin
12,1.0,0.0,0.3155344386070612,0.3155344386070612,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,1.0800627999706194,False,0.0,-0.05280743587999986,-0.04894653857842162,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.8957090499106193,0.12155096317812886,0.32464242082588496,0.3155344386070612,0.12155096317812886,branincurrin
13,0.0,0.5835970936891156,0.3155344386070612,0.3155344386070612,-0.5763445447762418,-0.5763445447762418,2.2159161315270186,2.2159161315270186,False,0.0,0.0,0.0,qlognehvi,1.197041800012812,False,0.0,0.4675172461686354,0.43333577069848467,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.017260013088748,0.12155096317812886,0.3090200010068268,0.3155344386070612,0.12155096317812886,branincurrin
14,0.3330214040185247,0.47795306940598997,0.3155344386070612,0.3155344386070612,0.6508088779143164,0.6508088779143164,-0.3337926249216708,-0.3337926249216708,False,0.0,0.0,0.0,qlognehvi,1.2668509000213817,False,0.0,0.11583689863225259,0.10736774344795705,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.1388109762668766,0.12155096317812886,0.295629355447634,0.3155344386070612,0.12155096317812886,branincurrin
15,0.09759715470922815,0.8455455994058918,0.33085718734630776,0.33085718734630776,1.0313434184952261,1.0313434184952261,0.9695384927329754,0.9695384927329754,False,0.0,0.0,0.0,qlognehvi,1.2953952999669127,False,0.0,0.23134868818908833,0.21443414744178405,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.245039190705759,0.1062282144388823,0.28300261271371724,0.33085718734630776,0.1062282144388823,branincurrin
16,0.8109406711855288,0.1655643228640877,0.33085718734630776,0.33085718734630776,0.7145191641254784,0.7145191641254784,-0.8804710087545164,-0.8804710087545164,False,0.0,0.0,0.0,qlognehvi,1.6913294999976642,False,0.0,-0.08736033741283898,-0.08097318216923553,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.351267405144641,0.1062282144388823,0.2719542128215401,0.33085718734630776,0.1062282144388823,branincurrin
17,0.04989715724188295,1.0,0.35745714528064343,0.35745714528064343,0.9476102670231064,0.9476102670231064,1.6951137738454995,1.6951137738454995,False,0.0,0.0,0.0,qlognehvi,1.7337169999955222,False,0.0,0.3535735489393688,0.32772281147672166,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.35745714528064343,0.07962825650454664,4.430895661649188,0.07962825650454664,0.26064092127348165,0.35745714528064343,0.07962825650454664,branincurrin
18,0.006609991096223383,1.0,0.37341650975091556,0.37341650975091556,0.7587564519709125,0.7587564519709125,2.3199952951261547,2.3199952951261547,False,0.0,0.0,0.0,qlognehvi,1.558493599994108,False,0.0,0.5461676490752863,0.5062358256988222,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37341650975091556,0.0636688920342745,4.494564553683463,0.0636688920342745,0.2496980307601924,0.37341650975091556,0.0636688920342745,branincurrin
19,0.11477823342524225,0.8294275581112895,0.37705912875460734,0.37705912875460734,1.0495691591456142,1.0495691591456142,0.8029865469261742,0.8029865469261742,False,0.0,0.0,0.0,qlognehvi,1.8934012999525294,False,0.0,0.20186886912214558,0.18710967926415953,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37705912875460734,0.06002627303058272,4.554590826714046,0.06002627303058272,0.2397153066691603,0.37705912875460734,0.06002627303058272,branincurrin
20,0.016911830824272497,1.0,0.38624270586472803,0.38624270586472803,0.816308143107944,0.816308143107944,2.1626100405744078,2.1626100405744078,False,0.0,0.0,0.0,qlognehvi,2.0934716000338085,False,0.0,0.49910155691153807,0.4626108653605955,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38624270586472803,0.05084269592046203,4.605433522634508,0.05084269592046203,0.2302716761317254,0.38624270586472803,0.05084269592046203,branincurrin
21,0.08718022842605078,0.9314317857938846,0.39355803124407707,1.395564882314952,1.021973523684563,1.8415066720328057,1.1949838501039987,1.7813158172135424,True,1.0076803842965933,0.8195331483482426,0.5863319671095437,qlognehvi,2.14664960000664,False,0.0,0.84732191616056,0.7853718736115065,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.648960893175621,0.043527370541113,0.22137909015122006,0.339787007423596,0.09729839436159404,branincurrin
22,0.0,0.9286291328317677,0.39355803124407707,1.395564882314952,0.6042561628370784,-1.8817110754418573,2.396072697549014,0.009503382038170916,True,3.4461204574904363,-2.4859672382789357,-2.386569315510843,qlognehvi,1.8448418999905698,False,0.4049272512972492,-1.5615730036013449,-1.4474020938544225,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.692488263716735,0.043527370541113,0.21329492107803338,0.37954456947099824,0.057540832314191825,branincurrin
23,0.11410997213407045,1.0,0.39355803124407707,1.395564882314952,0.9402829587858028,-0.40490466494921695,1.0774077207755064,-0.5601805701370364,True,2.1192510831856928,-1.3451876237350198,-1.6375882909125428,qlognehvi,2.0301456000306644,False,0.6356007935525265,-1.167334487185574,-1.0819874428440224,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.736015634257848,0.043527370541113,0.2059137232286021,0.3864821592951713,0.05060324249001874,branincurrin
24,0.06935577894855431,0.9102375910757533,0.39355803124407707,1.395564882314952,0.9837131905840202,0.9286019857635585,1.357795748110627,0.06472742808191634,True,1.2942422204358175,-0.05511120482046172,-1.2930683200287107,qlognehvi,2.1057749000028707,False,0.6398161091679107,-0.3147279611955927,-0.2917173318048273,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.7795430047989615,0.043527370541113,0.19914762519995674,0.3864821592951713,0.05060324249001874,branincurrin
25,0.058038805638749164,0.9107585033874842,0.39355803124407707,1.395564882314952,0.94343471310784,-1.9860717125751342,1.4990826127470294,-0.7407901383756392,True,3.6876873293894734,-2.929506425682974,-2.2398727511226686,qlognehvi,2.3952199000050314,False,0.5633284002950023,-1.9148112191479671,-1.7748140890877273,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.823070375340075,0.043527370541113,0.192922815013603,0.3864821592951713,0.05060324249001874,branincurrin
26,0.09827804298223333,1.0,0.39355803124407707,1.395564882314952,0.9761910257694799,1.77501049723737,1.1892301598298605,1.5797378886349431,True,0.8891618717943,0.79881947146789,0.39050772880508267,qlognehvi,2.322235199972056,False,0.5672381598963884,0.6967834322813451,0.6458396735350821,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.866597745881188,0.043527370541113,0.1871768363800457,0.26990687966301824,0.16717852212217182,branincurrin
27,0.1366327999410549,1.0,0.39355803124407707,1.395564882314952,0.8511907043111634,0.37915918750370375,0.9597053783742193,0.30411104261519617,True,0.8078475635532151,-0.47203151680745964,-0.6555943357590232,qlognehvi,2.711467100016307,False,0.6014096011973513,-0.4059648948850331,-0.37628368160365233,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.910125116422302,0.043527370541113,0.1818564857934186,0.3864821592951713,0.05060324249001874,branincurrin
28,0.11258205627881314,0.9173667287198172,0.39355803124407707,1.395564882314952,1.0266497139361015,0.8897491548206389,0.9662391633338039,0.7050138317952727,True,0.2949244596901753,-0.13690055911546262,-0.2612253315385312,qlognehvi,2.875505699950736,False,0.6331307967892992,0.0024962386042155097,0.0023137317142197158,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.953652486963415,0.043527370541113,0.17691616024869342,0.3864821592951713,0.05060324249001874,branincurrin
29,0.08873651626369035,1.0,0.39355803124407707,1.395564882314952,0.9869556590032523,0.4142989041261711,1.269255573552034,1.157033154625422,True,0.5835491669226249,-0.5726567548770812,-0.11222241892661211,qlognehvi,3.0124682000023313,False,0.6488250636135369,-0.07948573072577376,-0.07367430969843046,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.997179857504529,0.043527370541113,0.172316546810501,0.3864821592951713,0.05060324249001874,branincurrin
30,0.09750931686393333,0.9216972609396397,0.3946072266560224,1.395564882314952,1.0308211402762169,0.566627653107547,1.0881235829746858,1.4699586922885295,True,0.6010604330968101,-0.4641934871686698,0.3818351093138437,qlognehvi,2.795742299989797,False,0.6475951744351522,0.18993736747009876,0.17605052260982942,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.039658032633697,0.04247817512916768,0.1679886010877899,0.36417328009540373,0.07291212168978634,branincurrin
31,0.1260403974193493,0.9107094869009237,0.3946072266560224,1.7181102411152491,1.00999406258024,2.0905901614684366,0.8723655604612925,1.8051016387040306,True,1.427474875641611,1.0805960988881966,0.9327360782427381,qlognehvi,3.9531269999570213,False,0.6346571247518198,1.03237371658242,0.9568940264563754,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.082136207762865,0.04247817512916768,0.16393987766976983,0.08120004969554669,0.3558853520896434,branincurrin
32,0.16147336665953968,0.8553524325006641,0.3946072266560224,1.7181102411152491,0.9547097617111552,0.5893356949169326,0.6288191264203202,-0.012627896410784545,True,0.7382089756868558,-0.3653740667942226,-0.6414470228311048,qlognehvi,3.4001773000345565,False,0.6299076383705775,-0.31511576558408305,-0.29207678274475285,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.124614382892033,0.04247817512916768,0.16014419946537603,0.3907732380297395,0.04631216375545055,branincurrin
33,0.13440676299353788,0.8582886625256978,0.3946072266560224,1.7181102411152491,1.0309702096706272,0.2775207915708068,0.7375137923831274,-0.13691112712703923,True,1.154255156148466,-0.7534494180998205,-0.8744249195101667,qlognehvi,3.4225052000256255,False,0.6790470530083383,-0.5514167171892813,-0.5111011199639378,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.167092558021201,0.04247817512916768,0.1565785623642788,0.3907732380297395,0.04631216375545055,branincurrin
34,0.1058085481815505,1.0,0.3946072266560224,1.7181102411152491,0.9619110865692148,0.09493711619761547,1.1328553613315442,0.7395941499104313,True,0.9519969777842239,-0.8669739703715993,-0.3932612114211129,qlognehvi,3.5929989000433125,False,0.7018285668731762,-0.38020051485226247,-0.3524030064637192,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.209570733150369,0.04247817512916768,0.15322266862206968,0.3864821592951713,0.05060324249001874,branincurrin
35,0.12342602407333543,1.0,0.3946072266560224,1.7181102411152491,0.9087458067502857,1.1888187107504715,1.0231619913803884,1.5564265376838806,True,0.6023386986566334,0.2800729040001858,0.5332645463034922,qlognehvi,3.3242470999830402,False,0.7043491901262046,0.4786285081799258,0.4436346576947487,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.252048908279537,0.04247817512916768,0.1500585402365582,0.30253438722353093,0.13455101456165913,branincurrin
36,0.15246182947264847,0.9892050107434832,0.3946072266560224,1.7181102411152491,0.786348497788765,0.8728800017099598,0.8857699766292821,1.2532488177443062,True,0.3775293363940143,0.0865315039211948,0.36747884111502405,qlognehvi,3.937933699984569,False,0.693350253741281,0.26896658226679054,0.24930169351800974,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.294527083408705,0.04247817512916768,0.1470701967613529,0.3854225549795388,0.05166284680565125,branincurrin
37,0.13000226553571212,0.889394989953479,0.3946072266560224,1.7181102411152491,1.0188407886866544,0.9601848860627918,0.815174824884479,0.600274617458377,True,0.22276133880097268,-0.058655902623862555,-0.21490020742610205,qlognehvi,4.273931400035508,False,0.6829432585942194,0.03455960211341891,0.03203285427346458,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.337005258537873,0.04247817512916768,0.14424338536588846,0.389713633714107,0.047371768071083065,branincurrin
38,0.10861806813438099,0.9349388770000858,0.3946072266560224,1.7181102411152491,1.0192437717624978,1.3502351812686888,1.0208528052680108,1.397190656246039,True,0.501184089178473,0.330991409506191,0.3763378509780282,qlognehvi,5.412924300006125,False,0.6895403191020497,0.49085924727408403,0.45497117371637885,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.379483433667041,0.04247817512916768,0.14156535351755373,0.3118553087087199,0.12523009307647015,branincurrin
39,0.12095048952739619,0.9208349084973617,0.3946072266560224,1.8408688266413236,1.011699778233928,1.6948657877219646,0.9180483882009361,1.9535849616613516,True,1.2405852616785138,0.6831660094880365,1.0355365734604156,qlognehvi,5.460469099984039,False,0.6952054050720885,0.9173073760606828,0.8502405034899613,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.4219616087962095,0.04247817512916768,0.13902465663580024,0.09551468319188079,0.3415707185933093,branincurrin
40,0.14464854621078824,0.8501259844621322,0.3946072266560224,1.8408688266413236,1.0141534053750214,0.032657626690047126,0.6760302850578505,0.35920654139501956,True,1.0313637806928044,-0.9814957786849743,-0.3168237436628309,qlognehvi,6.007990400015842,False,0.7017560878304175,-0.40493521034265534,-0.3753292801384567,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.4644397839253775,0.04247817512916768,0.13661099459813444,0.389713633714107,0.047371768071083065,branincurrin
41,0.1568496375954318,0.9086070280065095,0.3946072266560224,1.8408688266413236,0.9064400245573178,-0.06326477787295104,0.7399949165212841,-0.17458666541607115,True,1.3329616925761076,-0.9697048024302688,-0.9145815819373553,qlognehvi,4.776508799986914,False,0.6986990697637989,-0.715111462932081,-0.6628276913087778,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3946072266560224,0.04247817512916768,5.506917959054546,0.04247817512916768,0.1343150721720621,0.389713633714107,0.047371768071083065,branincurrin
42,0.1156401987916136,0.8791966531322133,0.39555442452660106,1.8408688266413236,1.0430702203083704,0.1788789426655769,0.8837586010353345,0.9648019097913113,True,0.8679830541249064,-0.8641912776427935,0.08104330875597676,qlognehvi,5.302868099999614,False,0.7163052084697494,-0.1409107686105667,-0.13060839362822257,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39555442452660106,0.04153097725858901,5.548448936313134,0.04153097725858901,0.13210592705507462,0.3854225549795388,0.05166284680565125,branincurrin
43,0.07184819980775657,1.0,0.39841514461390287,1.9282636915396314,0.9860245518044678,1.2962490803584479,1.4349700385387867,2.14101837534749,True,0.7711961566468515,0.3102245285539801,0.7060483368087032,qlognehvi,4.038985199993476,False,0.7062899602848433,0.7195230866886266,0.6669167690834293,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39841514461390287,0.03867025717128719,5.587119193484422,0.03867025717128719,0.1299330044996377,0.23093678003967838,0.20614862174551168,branincurrin
44,0.12303221760237062,0.9604180727428232,0.39841514461390287,1.9282636915396314,0.9657699587154772,-0.11569428106666957,0.9673740417033674,-0.4132576098554912,True,1.7537698421439794,-1.0814642397821468,-1.3806316515588586,qlognehvi,4.5928539000451565,False,0.7154603352001839,-0.9423043075964118,-0.8734098404094066,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39841514461390287,0.03867025717128719,5.625789450655709,0.03867025717128719,0.12785885115126613,0.3686628916298399,0.06842251015535017,branincurrin
45,0.09376352102486689,0.9327453372921682,0.3986054784044557,1.9282636915396314,1.0259260291870913,0.9506206090751412,1.136278807662182,0.6843762959405993,True,0.4581340266761599,-0.07530542011195007,-0.4519025117215826,qlognehvi,3.7880889999796636,False,0.73067588841362,-0.018391059435412666,-0.017046438350065814,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3986054784044557,0.03847992338073436,5.664269374036444,0.03847992338073436,0.12587265275636542,0.38934287938247314,0.047742522402716925,branincurrin
46,0.5526089269023541,0.612469023245532,0.3986054784044557,1.9282636915396314,0.08710700827281724,0.04941824902192979,0.468957842905801,0.5296278623588352,True,0.07142334236300413,-0.03768875925088745,0.060670019453034185,qlognehvi,3.729012999974657,False,0.7266843990294782,0.26988611832898096,0.2501539997622389,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3986054784044557,0.03847992338073436,5.702749297417178,0.03847992338073436,0.1239728108134169,0.38934287938247314,0.047742522402716925,branincurrin
47,0.08397774748474966,1.0,0.3986054784044557,1.9282636915396314,0.9892664000616131,1.9162551384046984,1.3128275386852548,1.3611042990714046,True,0.9282449927730753,0.9269887383430853,0.04827676038614981,qlognehvi,4.6779247999656945,False,0.7248899961131801,0.6390922172018648,0.592366422325904,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3986054784044557,0.03847992338073436,5.741229220797912,0.03847992338073436,0.12215381320846622,0.36978750829458856,0.0672978934906015,branincurrin
48,0.06364329619810687,1.0,0.4012492031047744,1.9282636915396314,0.976494554878956,0.9728458124265899,1.5264981632241705,1.7670778060268642,True,0.24060731047197081,-0.003648742452366127,0.24057964280269362,qlognehvi,4.323832299967762,False,0.7160371770522472,0.40661118206434765,0.3768827169445642,11,0cebc35c-e063-4dcf-8aa3-4eb13120ff31,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4012492031047744,0.035836198680415654,5.777065419478328,0.035836198680415654,0.12035552957246516,0.3159234137829584,0.12116198800223166,branincurrin
