User_ID;Run;Phase;value;x0;x1;x2;x3
13;1;sampling;-1.763010350540845;8.647975870165865;8.55302514932059;8.110233987843422;2.614463614164766
13;2;sampling;-0.4187210055243694;0.771994577184214;9.464657804460634;6.137916910471018;0.0263075362629972
13;3;sampling;-1.0385995792895102;9.104071780658378;9.848034752375554;2.8629660416617044;8.136611230389795
13;4;sampling;-0.46746648104758837;0.8240794388130823;4.382800473034214;8.177037747448075;4.0873333268977365
13;5;sampling;-1.724951513387352;5.177497071869771;1.1703988347506633;8.140065192501119;4.978674083325122
13;6;optimization;-0.5358059225147701;7.681395803339605;0.0;10.0;3.93901320152221
13;7;optimization;-1.6571889846780783;4.122943496531244;0.5226817841903874;7.582561225609157;6.2390286595078726
13;8;optimization;4.206704799132668;5.290410818937056;2.216844525718201;6.6323612672040015;4.741052667587678
13;9;optimization;1.9875722913086031;8.591588742944408;2.484344175173377;3.3008593832004927;4.652935378908349
13;10;optimization;3.9707548755813113;6.617215761114999;2.5124923762038374;6.964974548016192;3.764523299992719
13;11;optimization;6.032041368424068;6.698835946603279;3.0821009079699166;7.0393455363835;3.2115936686972555
13;12;optimization;2.017045727770907;8.06200098130351;3.1961890892852334;7.610898578240036;2.2642282311864443
13;13;optimization;5.399965989479812;6.444779922166968;3.384818924044443;7.021229865573412;3.07208113117638
13;14;optimization;1.8902884505421143;6.6562216177582485;3.2056778024455497;6.690912174480432;5.320312061209036
13;15;optimization;4.230716857605626;6.509158413583682;3.086796666038945;5.120266968874622;3.0330949604428383
13;16;optimization;1.2018843899424054;8.147062187438804;3.2164016141672715;7.469306105297916;3.2118796520099955
13;17;optimization;4.090443684109418;6.451256163796977;3.0757107419823653;7.851046015211277;3.001847074338473
13;18;optimization;5.8461486019051305;6.85047589866051;2.828847035871823;6.469637724997177;3.138971765713308
13;19;optimization;6.140166233454929;6.244464492968752;3.65298442218039;6.4744449987951205;3.025590765306504
13;20;optimization;1.8440740692653157;6.446044252894248;0.0;7.033072965516969;3.217423993174706
