iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,0.0,0.47596389628775687,1.7753033113956473,1.9593497244287894,-1.2038487396182462,-0.24018677989257986,True,0.9810797392529711,0.18404641303314206,0.9636619597256664,qlognehvi,0.0,False,,0.09905043365022283,0.6898396370989717,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.0,0.47596389628775687,0.4766465609478044,0.34593255328433786,-0.863856602812737,-1.702143132805894,True,0.8484164414763619,-0.13071400766346652,-0.838286529993157,qlognehvi,0.0,False,,-0.03460287234586368,-0.2409927147411226,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,0.0,0.47596389628775687,-0.11823008852424195,-0.5449233602043952,-0.6927287941073808,-0.21805103683532012,True,0.6382680638618435,-0.4266932716801533,0.47467775727206063,qlognehvi,0.0,False,,0.01884724270775525,0.13126217211472926,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,0.0,1.6523350621065798,-1.5115738162659669,0.015670075775277903,1.2163981219163729,2.3490256208151132,True,1.9013992103287793,1.5272438920412448,1.1326274988987404,qlognehvi,0.0,False,,0.08907455126687483,0.6203623129776822,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,0.40245404890940006,1.7238216029555773,0.24813865540193042,0.11489937438512199,0.1473116297131525,0.48023089765316684,True,0.358591613080383,-0.13323928101680843,0.33291926794001436,qlognehvi,0.0,False,,0.04923842587773998,0.3429224546231792,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,10.005301864026915,1.679097133677863,2.001060372805383,0.40245404890940006,1.679097133677863,dtlz2
6,0.1878454327489751,0.3370798428066298,0.4368759220723553,0.020927899632891916,0.41977139627317467,0.3618009257434624,0.40245404890940006,1.7238216029555773,-0.7265324171378326,-0.409383375827278,1.1691269771169102,2.3418671152325885,True,1.2148674602407392,0.31714904131055455,1.1727401381156783,qlognehvi,1.7695875999634154,False,0.12447200059404431,0.07146101892121451,0.497692352699987,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,11.684398997704779,1.679097133677863,1.9473998329507964,0.40245404890940006,1.679097133677863,dtlz2
7,0.10898527566731589,0.0,0.0,1.0,0.1808727927619795,1.0,0.40245404890940006,1.7238216029555773,-2.58883453972404,-0.674252830290039,1.2040718552265854,2.3736864528586072,True,2.243573361647249,1.914581709434001,1.1696145976320218,qlognehvi,1.9879069000016898,False,0.057330395005968496,0.07722958990593258,0.5378677337460711,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,13.363496131382643,1.679097133677863,1.9090708759118062,0.40245404890940006,1.679097133677863,dtlz2
8,0.11671418754364371,1.0,0.0,0.189655301802782,1.0,1.0,0.40245404890940006,1.7238216029555773,-2.5668365026087736,-2.3405883987461893,1.1506898361334874,1.1189485583185912,True,0.22846381161737006,0.22624810386258432,-0.03174127781489622,qlognehvi,1.994427400000859,False,0.18665219251440196,-0.0110553947024342,-0.07699561918572122,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,15.042593265060507,1.679097133677863,1.8803241581325634,0.40245404890940006,1.679097133677863,dtlz2
9,0.22680238868623337,1.0,0.0,1.0,0.4055632582138014,0.03096761664091745,0.40245404890940006,1.7238216029555773,-2.1095479865505014,-2.765801256704429,0.4687106492242521,0.058054607346975984,True,0.7741490420571707,-0.6562532701539276,-0.4106560418772761,qlognehvi,2.391638699977193,False,0.2894589288904472,-0.012218079138946597,-0.08509316889031586,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,16.72169039873837,1.679097133677863,1.857965599859819,0.40245404890940006,1.679097133677863,dtlz2
10,0.367080760104629,0.04054217605192436,0.8690994884366936,0.0,0.5291237941222593,0.25567634220672203,0.40245404890940006,1.7238216029555773,-1.0803744013723888,0.09528850369696795,-0.0043648826468353,0.2561098435471797,True,1.2041720596916232,1.1756629050693568,0.260474726194015,qlognehvi,2.351197899959516,False,0.3564888420844263,0.005789422252692902,0.040320600310682214,10,87d529c9-176c-4f9e-a068-61378fd2a383,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,18.400787532416235,1.679097133677863,1.8400787532416234,0.40245404890940006,1.679097133677863,dtlz2
