iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.8110233987843422,0.2614463614164766,0.0771994577184214,0.9464657804460633,0.0,0.2237536778671249,1.2230913989633712,1.663177790339999,-1.5916267352695386,-0.3322132867697578,True,1.3340908013088961,0.44008639137662775,1.2594134484997808,qlognehvi,0.0,False,,0.03713648700807069,0.024767139436398185,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.6137916910471019,0.00263075362629972,0.9104071780658378,0.9848034752375554,0.2862966041661704,0.8136611230389795,0.0,0.2237536778671249,-0.26886623017978606,0.18679979009253167,-1.2681191471764865,-1.4798847991421837,True,0.5024701119303208,0.45566602027231773,-0.2117656519656972,qlognehvi,0.0,False,,0.027962593324601607,0.01864886809899913,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.08240794388130823,0.4382800473034214,0.8177037747448075,0.40873333268977363,0.5177497071869771,0.11703988347506633,0.0,0.2237536778671249,-0.769689392935785,-0.5019785113610039,1.6367449973561947,1.7432744312448607,True,0.2881278126078531,0.26771088157478107,0.10652943388866598,qlognehvi,0.0,False,,0.032525526392061646,0.02169198845381823,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.8140065192501118,0.4978674083325122,0.24827919488667194,0.7766861560008684,0.9792282891895626,0.53834323407629,0.0,0.2237536778671249,1.1225317062654911,1.0694814465262286,-0.91017890528076,-1.0748409609344394,True,0.17299688618729137,-0.053050259739262584,-0.16466205565367942,qlognehvi,0.0,False,,0.01631017927331589,0.010877617051044067,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.7371502226207836,0.9927606888483627,0.03012749637532397,0.5989776523667713,0.9672952777915866,0.11733657384331686,0.0,0.2237536778671249,0.3637838188170647,0.7716570104322266,-1.7311027913658243,-2.518618629485726,True,0.8868718823640929,0.4078731916151619,-0.7875158381199014,qlognehvi,0.0,False,,0.008459563886605658,0.0056418690950801875,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,10.407755912936317,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
6,0.7427972780642402,0.68635416428415,0.8881963015943726,0.21026900819388797,0.43698355259781163,0.38809068244119993,0.0,0.2237536778671249,0.8776552237687097,1.1600679960311373,-0.6209796267430396,-0.6668902150342626,True,0.2861201776425353,0.28241277226242756,-0.045910588291222965,qlognehvi,1.3541099000140093,False,0.0,0.06006539432123391,0.040058931695206836,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,12.48930709552358,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
7,1.0,0.5027647607612022,0.3697670665246742,0.0,0.0,1.0,0.0,0.2237536778671249,1.9968642802987178,1.9771143200502883,-1.9154282772753355,-3.903035199093489,True,1.987705042653273,-0.019749960248429455,-1.9876069218181533,qlognehvi,1.6185561999445781,False,0.2581093758722946,-0.01604694255407067,-0.010702058697102041,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,14.570858278110844,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
8,0.8764205416274605,0.5277392723057569,0.7833296782153655,0.4873890195711292,0.3308537338693602,0.5602166351001656,0.032424769035276996,0.7077432456041086,1.5213067389663226,1.256289803142999,-0.4221257331875321,-0.04666617977748749,True,0.45956920318930616,-0.26501693582332364,0.3754595534100446,qlognehvi,1.710555800003931,False,0.0,0.04506054719692672,0.03005186934521152,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.032424769035276996,2.049126413551986,16.61998469166283,2.049126413551986,2.0774980864578536,0.032424769035276996,2.049126413551986,dtlz2
9,0.5285595634573362,0.580009371325371,0.7671668892898837,0.4006312917392993,0.4296823775592722,0.7969111593401076,0.36110372574946836,0.7077432456041086,0.233016925508345,-1.0213725895311376,0.06721114818863853,-0.460280139721811,True,1.3607865792483453,-1.2543895150394826,-0.5274912879104495,qlognehvi,1.9428092999733053,False,0.0,-0.006079711645148271,-0.0040546933266939564,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,18.340432148500625,1.7204474568377948,2.0378257942778473,0.032424769035276996,2.049126413551986,dtlz2
10,0.8735637421113134,0.39361494046719003,0.83590054364022,0.3031095759393083,0.5786004362833225,0.0016170699424240718,0.36110372574946836,0.7077432456041086,1.3776381728197349,2.8997623643602966,-1.0799110303832262,-2.278997135107776,True,1.937696968314835,1.5221241915405617,-1.1990861047245498,qlognehvi,1.621929100016132,False,0.0,0.01649864186786024,0.011003306897706488,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,20.06087960533842,1.7204474568377948,2.006087960533842,0.032424769035276996,2.049126413551986,dtlz2
11,0.010488022997027004,0.4357098238462595,0.8170716816718991,0.40987629968844136,0.9133564808813289,0.10227688224266891,0.36110372574946836,2.649350679685827,-1.1951001444653375,0.25635502903454976,1.9442900288496505,2.746931282695978,True,1.658600344584431,1.4514551734998873,0.8026412538463277,qlognehvi,1.382743299996946,False,0.0,0.11123493753896349,0.07418502476089964,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,21.781327062176217,1.7204474568377948,1.9801206420160198,0.032424769035276996,2.049126413551986,dtlz2
12,1.0,1.0,0.8937545391104318,0.6198670115001844,0.0,0.7267574032095173,0.36110372574946836,2.649350679685827,1.9968642802987178,2.5985713408821223,-1.813271091348124,-2.8620321055239915,True,1.2091116787175265,0.6017070605834045,-1.0487610141758674,qlognehvi,1.804396799998358,False,0.0,-0.03183945244119815,-0.021234430656253155,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,23.501774519014013,1.7204474568377948,1.9584812099178344,0.032424769035276996,2.049126413551986,dtlz2
13,0.0,0.4216947249575876,0.8883136907200659,0.4198041078249758,1.0,1.0,0.36110372574946836,2.649350679685827,-1.6859901547444,-2.9718719492639702,1.9968814092958656,1.3772648601271287,True,1.4273810484522498,-1.2858817945195702,-0.6196165491687369,qlognehvi,1.9475647000363097,False,0.0,-0.0768946930997441,-0.05128276095438215,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,25.22222197585181,1.7204474568377948,1.9401709212193698,0.032424769035276996,2.049126413551986,dtlz2
14,0.17773981508419984,0.4097929125927504,1.0,0.43494615956114696,1.0,0.0,0.36110372574946836,2.649350679685827,-1.7541328824115197,-1.439244087304495,0.9215331181922468,-0.34110516971211213,True,1.301311030986061,0.3148887951070247,-1.262638287904359,qlognehvi,2.424592799972743,False,0.0967523348460411,0.0020163175229675205,0.001344726474222958,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,26.942669432689605,1.7204474568377948,1.9244763880492575,0.032424769035276996,2.049126413551986,dtlz2
15,0.9103214052700228,0.5329017609189683,0.6930677248202173,0.6559700974121617,0.2448476157580134,0.0,0.36110372574946836,2.649350679685827,1.5685581792518497,2.559473590390931,-1.0235105570597811,-1.0451870912700274,True,0.9911524727146184,0.9909154111390812,-0.02167653421024629,qlognehvi,2.871566999994684,False,0.04234554644694115,0.04681202124839922,0.031219965887101048,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,28.6631168895274,1.7204474568377948,1.9108744593018268,0.032424769035276996,2.049126413551986,dtlz2
16,1.0,0.6609017848433036,0.7785695080875894,0.40084298955420367,0.15256896402056486,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,3.689601013838002,-1.2889659791289534,0.5946563953692545,True,2.5324673539422995,1.6927367335392842,1.883622374498208,qlognehvi,1.8521601999527775,False,0.0,0.17225956026009093,0.1148836869595963,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,30.383564346365198,1.7204474568377948,1.8989727716478249,0.0,2.0815511825872632,dtlz2
17,1.0,0.5422808580788115,0.8160965661239825,0.7487483370524516,0.0,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,1.9881686434709682,-1.686513496284532,-1.2189544297413504,True,0.46763992003096944,-0.008695636827749542,0.4675590665431817,qlognehvi,1.695476399967447,False,0.08437451305337244,0.0029499261741292478,0.0019673706041678546,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,32.104011803202994,1.7204474568377948,1.8884712825413525,0.0,2.0815511825872632,dtlz2
18,1.0,0.7033618913593289,0.7494460018349304,0.3917314347396433,0.7371969827768488,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,3.4960124413727742,-1.1506556309317573,-1.5542883812427277,True,1.5525348968623292,1.4991481610740565,-0.40363275031097046,qlognehvi,1.833946000027936,False,0.10928459047965303,0.02359198865668557,0.015734015781166146,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,33.82445926004079,1.7204474568377948,1.8791366255578217,0.0,2.0815511825872632,dtlz2
19,1.0,0.5710978657108117,0.8279289564313538,0.329043225532663,0.0,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,0.3083346569604224,-1.6383296264653986,-1.7251954389043198,True,1.690762537514254,-1.6885296233382954,-0.08686581243892122,qlognehvi,2.183692799997516,False,0.18681122140923845,-0.11651862865229283,-0.07770883449859092,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,35.544906716878586,1.7204474568377948,1.8707845640462413,0.0,2.0815511825872632,dtlz2
20,0.0,0.8276666144563779,0.8305791860519,0.43486039118475234,0.8129182522466081,0.17507505673333454,0.36110372574946836,5.761718582655472,-1.1568925969168808,-1.2541419118267398,1.9968814092958656,1.3131542702459391,True,0.6906085938676366,-0.097249314909859,-0.6837271390499264,qlognehvi,2.0709319000015967,False,0.5030887167439829,-1.4381629121397403e-05,-9.591424565678623e-06,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,37.26535417371638,1.7204474568377948,1.8632677086858191,0.0,2.0815511825872632,dtlz2
21,1.0,0.909255161007583,0.7511264412473014,0.753096300714673,0.29345727548985956,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,2.6632224527749577,-1.5175559517717168,-0.6644184183104277,True,1.0825326161489484,0.66635817247624,0.8531375334612891,qlognehvi,2.088262900011614,False,0.5484245841555946,0.05792505369350819,0.03863149148642375,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,38.98580163055418,1.7204474568377948,1.8564667443121037,0.0,2.0815511825872632,dtlz2
22,1.0,0.5628336853295667,0.7614082338643029,0.0,0.0,0.060457301789430366,0.36110372574946836,5.761718582655472,1.9968642802987178,3.688582727349899,-1.9121333302787649,-2.0432291398056446,True,1.696790327462049,1.691718447051181,-0.13109580952687971,qlognehvi,2.4728634000057355,False,0.3115752052981743,0.07042687284297336,0.04696922946406675,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,40.706249087391974,1.7204474568377948,1.850284049426908,0.0,2.0815511825872632,dtlz2
23,1.0,0.71985110342441,0.7842486219910784,0.009976163499179553,0.2764031063327802,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,2.702382566198436,-1.699068256527091,-2.3031452623788153,True,0.9287976532795833,0.7055182858997184,-0.6040770058517244,qlognehvi,2.1122072999714874,False,0.49542607490136115,-0.0021590197388637548,-0.0014398977185632461,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,42.42669654422977,1.7204474568377948,1.8446389801839032,0.0,2.0815511825872632,dtlz2
24,1.0,0.8617132696232761,0.7538900624968549,0.4524041123623372,0.017986327055746005,0.0,0.36110372574946836,5.761718582655472,1.9968642802987178,2.7817377847385494,-1.7226454597954133,-0.4094337123918288,True,1.5298861106273363,0.7848735044398316,1.3132117474035845,qlognehvi,2.7628835999639705,False,0.5545405776942475,0.06091788054075752,0.04062747349244148,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,44.147144001067566,1.7204474568377948,1.8394643333778153,0.0,2.0815511825872632,dtlz2
25,1.0,0.7606163613200665,0.7443809794781517,0.4524259011046576,0.21688627394950255,1.0,0.36110372574946836,5.761718582655472,1.9968642802987178,1.3252738456426703,-1.2358905373609748,-0.7374717146501502,True,0.8363342840957455,-0.6715904346560475,0.4984188227108246,qlognehvi,2.7942084000096656,False,0.45860837529501786,-0.04123620915757526,-0.027501334248772415,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,45.86759145790536,1.7204474568377948,1.8347036583162144,0.0,2.0815511825872632,dtlz2
26,1.0,0.8850736939776926,0.7878374151948739,0.47975705000755753,0.0,0.17020582797590714,0.36110372574946836,5.761718582655472,1.9968642802987178,0.9971001126392613,-1.5242740628437572,-1.090834035978989,True,1.0896782313253472,-0.9997641676594564,0.43344002686476824,qlognehvi,2.738726499956101,False,0.5241243944738362,-0.05899209456180123,-0.03934312449478035,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,47.58803891474316,1.7204474568377948,1.830309189028583,0.0,2.0815511825872632,dtlz2
27,1.0,0.33337389469999623,0.8311320493034633,0.4098713516449436,0.0,0.0,0.36110372574946836,5.761718582655472,1.9968642802987178,1.5418431511263357,-1.6465603275523237,-1.8134016496845748,True,0.4846444622237493,-0.455021129172382,-0.1668413221322511,qlognehvi,2.415863200032618,False,0.5478335750274583,-0.04341346750213533,-0.028953395694354536,13,12b67751-8292-4f0b-8b0b-4833cd147a87,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.36110372574946836,1.7204474568377948,49.308486371580955,1.7204474568377948,1.8262402359844798,0.0,2.0815511825872632,dtlz2
