iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,0.0,0.0,1.2925046731375416,0.530607784161769,-0.5935595918867306,-0.7572500562095181,True,0.7792826429102412,-0.7618968889757726,-0.16369046432278755,qlognehvi,0.0,False,,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.0,0.2827465820948626,0.9435545023499672,2.453595920831785,-0.6920052386713221,-0.34090952487313736,True,1.5503203816560103,1.5100414184818178,0.35109571379818477,qlognehvi,0.0,False,,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,0.26807214657860673,0.5019322427651975,0.6416247586680967,-0.3119524043479964,-0.1905209462596543,1.3888702881881794,True,1.8449352501582466,-0.9535771630160931,1.5793912344478336,qlognehvi,0.0,False,,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,5.976581401183183,1.8134790360086566,1.9921938003943944,0.26807214657860673,1.8134790360086566,dtlz2
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,0.26807214657860673,0.5019322427651975,1.8766531270617546,0.46874181679394145,-0.6663811621474756,-0.714890317729027,True,1.4087467464932317,-1.4079113102678131,-0.048509155581551444,qlognehvi,0.0,False,,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,7.79006043719184,1.8134790360086566,1.94751510929796,0.26807214657860673,1.8134790360086566,dtlz2
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,0.26807214657860673,2.964313151861562,-0.004741120764231291,1.0186381663910666,-1.4905466287567894,1.499178256320798,True,3.1600253248717296,1.023379287155298,2.9897248850775875,qlognehvi,0.0,False,,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,9.603539473200495,1.8134790360086566,1.920707894640099,0.0,2.0815511825872632,dtlz2
6,0.5379244170843722,0.9088652237991411,0.44678767488746435,0.4485083591869395,0.15565866724818886,0.0,0.26807214657860673,2.964313151861562,-0.26816497947326123,0.3662117769794858,-0.5554882538811357,-0.38693630733695916,True,0.6563867974078538,0.634376756452747,0.1685519465441765,qlognehvi,3.6585539000225253,False,0.1707171206835788,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,11.417018509209152,1.8134790360086566,1.9028364182015254,0.0,2.0815511825872632,dtlz2
7,0.6972179711043203,0.8154600418960675,0.3893859462898687,0.48879701877012627,0.7914101410226827,0.5951691209991937,0.2762958494587991,2.964313151861562,0.7743704741637074,0.11758534858550762,-0.3767184204216434,-0.8167782009925404,True,0.7905816287119741,-0.6567851255781998,-0.440059780570897,qlognehvi,2.968032900011167,False,0.0,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,13.222273842337616,1.8052553331284642,1.888896263191088,0.0,2.0815511825872632,dtlz2
8,0.7655711808547306,0.6183676872797721,0.4890910708337424,0.5788203918786873,1.0,0.004237415582005088,0.2762958494587991,2.964313151861562,0.788476732597874,0.8204398962347603,-1.1349838621945973,-1.1724893617815522,True,0.049277848258070696,0.03196316363688634,-0.037505499586954816,qlognehvi,3.723699200025294,False,0.24517998840400315,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,15.02752917546608,1.8052553331284642,1.87844114693326,0.0,2.0815511825872632,dtlz2
9,0.6550489101201262,0.052749780970742476,0.0495429523128466,0.8373167316295821,0.11299199946996215,0.2550112933631103,0.2762958494587991,2.964313151861562,0.02540963253305667,-0.6358419033617886,-1.2782913480564235,-0.45208962249111373,True,1.058235741718445,-0.6612515358948452,0.8262017255653098,qlognehvi,4.093985999992583,False,0.3309022041865562,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,16.832784508594543,1.8052553331284642,1.870309389843838,0.0,2.0815511825872632,dtlz2
10,0.7058245977322917,0.0,0.1935934617195905,0.9182032377962169,0.2900806183802333,0.0,0.2762958494587991,2.964313151861562,0.20741019034798963,1.8051672644375982,-1.5960407437770396,-1.5047484232352217,True,1.6003630699292262,1.5977570740896085,0.0912923205418179,qlognehvi,4.725190899975132,False,0.36581525060429554,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,18.638039841723007,1.8052553331284642,1.8638039841723006,0.0,2.0815511825872632,dtlz2
11,0.7609515285592113,0.5201740060290345,0.39426935920003564,0.6809417020161408,0.6198863346657857,0.03949739345220414,0.2762958494587991,2.964313151861562,0.9650146527152385,2.5199325816098512,-0.6207195431603064,-0.8263934489851786,True,1.5684615140752325,1.5549179288946129,-0.20567390582487222,qlognehvi,3.9752541999914683,False,0.0,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,20.44329517485147,1.8052553331284642,1.858481379531952,0.0,2.0815511825872632,dtlz2
12,0.8181816004742967,0.0,0.180792660385054,1.0,0.1759942735713386,0.0,0.2762958494587991,2.964313151861562,0.7761867761182543,3.004076078580809,-2.160394806423485,-2.7502140670825215,True,2.304642597946905,2.227889302462555,-0.5898192606590364,qlognehvi,5.392612600000575,False,0.021252511848800552,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,22.248550507979935,1.8052553331284642,1.8540458756649947,0.0,2.0815511825872632,dtlz2
13,0.8419273730589596,0.04316495728889586,0.18935980044712325,0.8704081237414967,0.17794862176870035,0.006414239082805828,0.2762958494587991,2.964313151861562,1.023005732461929,0.5773396299120497,-1.8443213632513311,-2.466148368039949,True,0.7650405864046584,-0.4456661025498794,-0.6218270047886181,qlognehvi,5.588639400026295,False,0.004991208101856418,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,24.0538058411084,1.8052553331284642,1.8502927570083385,0.0,2.0815511825872632,dtlz2
14,0.6584974456934297,0.003030053553302194,0.15813080789730852,1.0,0.16890870142196146,0.024221010188374578,0.2762958494587991,2.964313151861562,-0.20952216250171962,0.6728670424055083,-1.7139292811905735,-1.7679924327330778,True,0.8840438525839754,0.8823892049072279,-0.054063151542504295,qlognehvi,5.843182600045111,False,0.3955601528942547,0.0,0.0,14,71d1a1c4-d239-4776-87fc-bd90fbfc2149,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2762958494587991,1.8052553331284642,25.859061174236864,1.8052553331284642,1.847075798159776,0.0,2.0815511825872632,dtlz2
