User_ID;Run;Phase;value;x0;x1;x2;x3
32;1;sampling;-0.49414289709235404;0.5669168388793651;0.4307441454901856;0.0940738254615245;0.3480795504359955
32;2;sampling;-0.7697852722474249;0.6215090383806794;0.0216550031827105;0.8746323779455377;0.8540495315269422
32;3;sampling;-2.543857165631867;0.0443042157882848;0.8024209628659041;0.1847951614868486;0.6956239148985941
32;4;sampling;0.033735636646809564;0.1550002548656667;0.6916197559832665;0.9586338310644203;0.9849849877499476
32;5;sampling;-0.1601496542940779;0.6632952669932003;0.1635881623222369;0.3949106472756698;0.2779952126449014
32;6;optimization;0.2591424976521738;0.9652108206941828;0.0062674772195399;0.2326291894563078;0.0257014963914452
32;7;optimization;0.5558125355062189;0.6094156462603979;0.018218780106527;0.5912645744195708;0.0115788597599416
32;8;optimization;1.484209761844736;0.6977973701415168;0.3327115402676055;0.6338979100793165;0.4015794136557771
32;9;optimization;-1.8303936234703153;0.7263989838121847;0.0;0.0;0.4304541566325694
32;10;optimization;-2.1237517630235274;0.54898167128007;0.3186197601344339;0.4788127651270539;0.4800001447972513
32;11;optimization;0.05672289096549099;0.6820411156099102;0.5750348402877887;0.4288419310816189;0.1934773758057669
32;12;optimization;2.273527149493864;0.6937440024691167;0.2415155846043563;0.4695508363285934;0.6695986666521669
32;13;optimization;0.8711432120186344;0.6903421554195438;0.3165957718772896;0.3940363995495465;0.0
32;14;optimization;0.9717710773008474;0.7242712184704815;0.0;0.556145840692091;0.5041993551447532
32;15;optimization;0.5859219000685713;0.8195784131556284;0.1949342064286403;0.6820529607740722;0.3834026607821625
32;16;optimization;1.062533021728643;0.6628424423938672;0.1781257454138112;0.6206876731010295;1.0
32;17;optimization;1.1390770127469196;0.6842176994793802;0.1908134876980452;0.6776172570116915;0.3708800856231221
32;18;optimization;1.3535979598936132;0.7081672140279152;0.1790690656002995;0.997857706566215;0.2511114650843357
32;19;optimization;1.0665222833977699;0.6967861373677532;0.1933386487382922;0.5885128799484405;0.1887220929971824
32;20;optimization;3.673105384815572;0.6759945877036402;0.185905992463552;0.6966038464720911;0.549067568352013
