iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.6976586674693768,2.0712137426721853,1.1309901122690078,2.4197034811791553,1.932888217559157,-0.2973299558187981,-0.2973299558187981,False,0.0,logei,0.43986809998750687,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.345051122507776,88.57378310882476,6.864439010390528,8.052162100802251,1.1832821562984503,6.864439010390528,michalewicz
12,2.2788987386996373,2.034517990512527,1.3984703029373957,2.590580072805323,2.3076786549789503,1.1349884483638375,1.1349884483638375,False,0.0,logei,0.4478293000138365,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.912732718325141,95.4865158271499,6.864439010390528,7.957209652262492,1.1832821562984503,6.864439010390528,michalewicz
13,2.375003052672269,2.239376444299762,2.5553221341973833,2.48270956963453,0.35005891151156715,0.9438940751462713,0.9438940751462713,False,0.0,logei,0.5927217000280507,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.103827091542707,102.59034291869261,6.864439010390528,7.891564839899432,1.1832821562984503,6.864439010390528,michalewicz
14,2.402025497589482,0.7828038799784511,0.895822735800059,3.141592653589793,3.141592653589793,-0.41264323947893383,-0.41264323947893383,False,0.0,logei,0.5937124000047334,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.460364406167912,111.05070732486053,6.864439010390528,7.93219338034718,1.1832821562984503,6.864439010390528,michalewicz
15,2.264741931257242,2.248179268090931,1.793543426653537,2.4104825760325013,1.506388237286158,0.5328953234826065,0.5328953234826065,False,0.0,logei,0.3689041000325233,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.5148258432063715,118.56553316806689,6.864439010390528,7.904368877871126,1.1832821562984503,6.864439010390528,michalewicz
16,2.382823173984553,1.8706679760408946,1.88318680316368,2.7881939281587345,1.7339129169022744,1.5405551520735534,1.5405551520735534,False,0.0,logei,0.544817799993325,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5405551520735534,6.507166014615425,125.07269918268231,6.507166014615425,7.817043698917645,1.5405551520735534,6.507166014615425,michalewicz
17,2.375368138069486,1.7897802659500595,2.979102400742148,1.4743521123322623,3.141592653589793,-0.04792084870096987,-0.04792084870096987,False,0.0,logei,0.6853634999715723,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5405551520735534,8.095642015389949,133.16834119807226,6.507166014615425,7.833431835180721,1.5405551520735534,6.507166014615425,michalewicz
18,2.3875728144571156,2.0002147375448764,0.8303097716561947,3.141592653589793,1.6555349986340238,0.22830663563935027,0.22830663563935027,False,0.0,logei,0.568562300002668,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5405551520735534,7.819414531049628,140.9877557291219,6.507166014615425,7.832653096062327,1.5405551520735534,6.507166014615425,michalewicz
19,2.1874530824286773,1.6924450751895317,1.4319250748543702,2.1355424183874843,2.13315962217191,1.9479372525059317,1.9479372525059317,False,0.0,logei,0.3335363999940455,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9479372525059317,6.099783914183046,147.08753964330492,6.099783914183046,7.741449454910786,1.9479372525059317,6.099783914183046,michalewicz
20,2.11523614227504,1.583229121724616,1.487374689594541,2.3929576892703612,2.625547218654242,3.3006906230287876,3.3006906230287876,False,0.0,logei,0.4664735000114888,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,4.747030543660191,151.83457018696512,4.747030543660191,7.591728509348256,3.3006906230287876,4.747030543660191,michalewicz
21,2.281901254104301,1.6652571060995573,1.909386662139128,1.960053469719444,2.5745440674173925,3.0645154594923554,-7.381594721788812,True,-10.446110181281167,logei,0.2751288000144996,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,4.983205707196623,156.81777589416174,4.747030543660191,7.4675131378172255,3.3006906230287876,4.747030543660191,michalewicz
22,1.790190656051809,1.2240288937097052,1.4178373210188033,2.3372903852361793,2.748473796308752,-0.39165123619034664,2.0849156068657346,True,2.4765668430560814,logei,0.38500159996328875,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.439372402879325,165.25714829704106,4.747030543660191,7.511688558956411,3.3006906230287876,4.747030543660191,michalewicz
23,2.1904343072377572,0.0,1.4514254762888692,2.3558249973461867,3.141592653589793,0.7565224281238196,15.410964049244427,True,14.654441621120608,logei,0.38834780000615865,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,7.291198738565159,172.5483470356062,4.747030543660191,7.502102045026357,0.7565224281238196,7.291198738565159,michalewicz
24,1.8680186132717127,0.0,1.5101228169344623,2.50245087937436,3.141592653589793,0.19458452748658173,-15.662911517440184,True,-15.857496044926766,logei,0.4380084999720566,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,7.853136639202397,180.40148367480862,4.747030543660191,7.516728486450359,0.7565224281238196,7.291198738565159,michalewicz
25,0.0,3.141592653589793,0.0,3.141592653589793,0.0,-1.0539382319151993,2.2952825630670715,True,3.349220794982271,logei,0.21245920000365004,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,189.5031430734128,4.747030543660191,7.580125722936511,0.7565224281238196,7.291198738565159,michalewicz
26,0.14415854771492773,2.5161196036723497,0.05928565216265742,2.7863157792750006,0.15469781230555077,-1.0467578976652847,-1.3588294022494183,True,-0.3120715045841336,logei,0.1964101999765262,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.094479064354264,198.59762213776705,4.747030543660191,7.63837008222181,0.7565224281238196,7.291198738565159,michalewicz
27,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-1.0539382319151993,5.129181957258917,True,6.183120189174116,logei,0.133890800003428,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,207.69928153637122,4.747030543660191,7.6925659828285635,0.7565224281238196,7.291198738565159,michalewicz
28,3.11290349592951,2.766406692130349,0.12700020146006508,0.1709025261108762,1.9765512195442174,-0.503149757862701,-7.874205663304895,True,-7.371055905442194,logei,0.16232950001722202,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.55087092455168,216.2501524609229,4.747030543660191,7.723219730747246,0.7565224281238196,7.291198738565159,michalewicz
29,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,-1.0539382319151993,-3.119139163210142,True,-2.0652009312949424,logei,0.13781469996320084,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,225.35181185952706,4.747030543660191,7.77075213308714,0.7565224281238196,7.291198738565159,michalewicz
30,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.0539382319151993,4.927702127044943,True,5.981640358960142,logei,0.13264059997163713,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,234.45347125813123,4.747030543660191,7.815115708604375,0.7565224281238196,7.291198738565159,michalewicz
31,0.015635157212169286,2.9981214795451723,3.058101877085568,2.461329706310648,0.5699846260579828,-0.052132096842770155,-2.8066786950071543,True,-2.754546598164384,logei,0.13699800003087148,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.099853263531749,242.55332452166297,4.747030543660191,7.824300791021386,0.7565224281238196,7.291198738565159,michalewicz
32,3.141592653589793,3.141592653589793,0.0,3.141592653589793,0.0,-1.0539382319151993,-7.98152547657529,True,-6.92758724466009,logei,0.13193500001216307,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,251.65498392026714,4.747030543660191,7.864218247508348,0.7565224281238196,7.291198738565159,michalewicz
33,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382319151993,2.002830278072663,True,3.0567685099878625,logei,0.20533689996227622,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,260.75664331887134,4.747030543660191,7.9017164642082225,0.7565224281238196,7.291198738565159,michalewicz
34,0.05315926324226404,0.07377706011741691,2.920631381678349,0.07103662457567275,0.8988930641226156,-0.20671221895150788,-6.541981221405043,True,-6.3352690024535345,logei,0.18864609999582171,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.254433385640485,269.0110767045118,4.747030543660191,7.912090491309171,0.7565224281238196,7.291198738565159,michalewicz
35,0.013936757552421629,2.4994696280608286,2.7418924063066896,2.904392689611475,3.0726610807839188,-0.8093990997859061,-6.580239506953035,True,-5.770840407167129,logei,0.21901190001517534,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.857120266474885,277.86819697098673,4.747030543660191,7.939091342028192,0.7565224281238196,7.291198738565159,michalewicz
36,1.2192938799273783,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.053937959357019,-2.45863948084897,True,-1.4047015214919512,logei,0.19209110003430396,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659126045998,286.96985609703273,4.747030543660191,7.9713848915842425,0.7565224281238196,7.291198738565159,michalewicz
37,0.0,3.141592653589793,0.0,0.0,0.0,-1.0539382319151993,-5.723535958818659,True,-4.66959772690346,logei,0.14307980000739917,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,296.0715154956369,4.747030543660191,8.00193285123343,0.7565224281238196,7.291198738565159,michalewicz
38,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382319151993,-7.135626014856865,True,-6.081687782941666,logei,0.14268300001276657,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604177,305.1731748942411,4.747030543660191,8.03087302353266,0.7565224281238196,7.291198738565159,michalewicz
39,2.33761445142693,0.6739570895880759,0.0,0.0,0.0,-0.003078512977519829,-0.968455681228583,True,-0.9653771682510632,logei,0.18597809999482706,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.050799679666499,313.2239745739076,4.747030543660191,8.031383963433528,0.7565224281238196,7.291198738565159,michalewicz
40,1.4754902096867608,1.4956270547142392,0.0,3.141592653589793,0.0,0.5061571680740011,-1.2779799191768577,True,-1.7841370872508588,logei,0.1515538000385277,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,7.541563998614977,320.7655385725226,4.747030543660191,8.019138464313064,0.7565224281238196,7.291198738565159,michalewicz
41,3.017512670942186,0.0,0.0,0.0,3.141592653589793,-1.0539382319150954,3.773394156646412,True,4.827332388561508,logei,0.18186339997919276,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.101659398604074,329.86719797112664,4.747030543660191,8.045541413929918,0.7565224281238196,7.291198738565159,michalewicz
42,2.7580812873091305,0.2241560019823171,0.5425802595466551,0.033166368823038965,2.9863917370918425,-0.7632694900018099,6.105748152427869,True,6.869017642429679,logei,0.1691937999567017,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.810990656690787,338.6781886278174,4.747030543660191,8.063766395900414,0.7565224281238196,7.291198738565159,michalewicz
43,2.963972330472852,0.1209361554724555,1.2623882566785807,0.570297975768712,3.140092318832882,0.75217144453589,3.344868860991459,True,2.592697416455569,logei,0.16116710001369938,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,7.295549722153089,345.9737383499705,4.747030543660191,8.04590089185978,0.7565224281238196,7.291198738565159,michalewicz
44,3.081128176561239,0.13299378279892246,1.0537876967123485,0.38136876392234864,2.847953729774583,-0.9434680419076669,-4.233341776295638,True,-3.289873734387971,logei,0.14842340000905097,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.991189208596644,354.9649275585672,4.747030543660191,8.067384717240163,0.7565224281238196,7.291198738565159,michalewicz
45,2.5640951322544083,0.0,0.0,0.0,3.141592653589793,-0.993107579186114,-0.20108476362796535,True,0.7920228155581487,logei,0.17427369998767972,False,False,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.040828745875093,364.0057563044423,4.747030543660191,8.089016806765384,0.7565224281238196,7.291198738565159,michalewicz
46,2.52047126492406,0.7171421993682608,0.003562465990398249,0.10237883620666358,0.29160199169191753,-0.9170021480100273,2.7318283469302687,True,3.648830494940296,logei,0.2187135000131093,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.964723314699006,372.9704796191413,4.747030543660191,8.108053904763942,0.7565224281238196,7.291198738565159,michalewicz
47,2.5993429902088994,0.176962433024396,0.32300919066068073,0.2323491050604627,0.7100073373738716,-1.0240033616815687,-3.245679475449709,True,-2.2216761137681402,logei,0.19559359998675063,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.071724528370547,382.0422041475119,4.747030543660191,8.128557535053444,0.7565224281238196,7.291198738565159,michalewicz
48,2.55809513738105,0.34535894740743156,2.085672612808107,0.034968511456147613,3.030719137521667,-0.9035039423231312,-1.553073446322823,True,-0.6495695039996918,logei,0.2390956999734044,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,8.95122510901211,390.993429256524,4.747030543660191,8.14569644284425,0.7565224281238196,7.291198738565159,michalewicz
49,2.5774972085556813,1.0373554272046484,0.019797730406615602,0.030747312511050423,2.3653752033525532,-1.0077691611762567,1.7003295604879012,True,2.708098721664158,logei,0.2532010999857448,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.055490327865234,400.04891958438924,4.747030543660191,8.164263664987535,0.7565224281238196,7.291198738565159,michalewicz
50,2.5536626481727613,0.3935935961921416,0.07038484353786839,0.35483271297325103,2.4389568954373226,-0.9790795649039243,1.4169210640830008,True,2.396000628986925,logei,0.18083510000724345,False,True,11,4feac18a-cef8-494f-a508-2755c799de8e,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.3006906230287876,9.026800731592903,409.07572031598215,4.747030543660191,8.181514406319643,0.7565224281238196,7.291198738565159,michalewicz
