iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.1290305885504734,True,0.2289569701698635,logei,0.0,False,0,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,3.5518505260609445,True,3.629157221098549,logei,0.0,False,1,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-3.2400708742732727,True,-2.1934613704282624,logei,0.0,False,2,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.07962567381896091,True,-0.33017857961379493,logei,0.0,False,3,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,-0.07730669503760453,8.125027861726583,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.07490084386301427,True,0.9790373789825864,logei,0.0,False,4,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,-0.07730669503760453,8.125027861726583,michalewicz
6,3.0434228333126634,0.0,2.863552110650751,1.3410489134725665,0.0,-0.51758316550366,-2.5537147353226004,True,-2.0361315698189406,logei,0.30796489998465404,False,0,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.565304332192639,49.671886715552375,7.147647548308369,8.278647785925395,-0.07730669503760453,8.125027861726583,michalewicz
7,2.552677199570039,1.2735745043426543,2.729325852051294,2.117380775935553,1.6282847186301241,-0.7337469655237034,1.7693379818670625,True,2.503084947390766,logei,0.40388009999878705,False,1,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.781468132212682,58.453354847765056,7.147647548308369,8.350479263966436,-0.07730669503760453,8.125027861726583,michalewicz
8,3.1376902716469997,0.0,2.356465921903516,3.141592653589793,1.3404156369386946,-1.0202591176489106,-0.8403007934856499,True,0.17995832416326074,logei,0.24881489999825135,False,2,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.067980284337889,67.52133513210295,7.147647548308369,8.440166891512868,-0.07730669503760453,8.125027861726583,michalewicz
9,0.2762449434007505,0.0,3.141592653589793,2.456261254759369,0.8306927589425801,-0.0011808519036772577,-3.066205258339397,True,-3.06502440643572,logei,0.41507710004225373,False,3,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.048902018592656,75.5702371506956,7.147647548308369,8.396693016743956,-0.07730669503760453,8.125027861726583,michalewicz
10,2.662553630494363,0.0,2.4215341507092822,2.443483557828824,2.431391300917737,-0.39152514071038425,-0.29778749248274866,True,0.09373764822763558,logei,0.5718310999800451,False,4,7,fed24998-9386-4a15-b472-e4ae0f155556,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.439246307399362,84.00948345809496,7.147647548308369,8.400948345809496,-0.07730669503760453,8.125027861726583,michalewicz
