User_ID;Run;Phase;value;x0;x1;x2;x3
25;1;sampling;-1.5324214775155878;0.5669168388793651;0.4307441454901856;0.0940738254615245;0.3480795504359955
25;2;sampling;0.32114036884644037;0.6215090383806794;0.0216550031827105;0.8746323779455377;0.8540495315269422
25;3;sampling;-0.6999853641116515;0.0443042157882848;0.8024209628659041;0.1847951614868486;0.6956239148985941
25;4;sampling;1.2693835341575266;0.1550002548656667;0.6916197559832665;0.9586338310644203;0.9849849877499476
25;5;sampling;-1.7515238962232278;0.6632952669932003;0.1635881623222369;0.3949106472756698;0.2779952126449014
25;6;optimization;2.696083514813221;1.0;1.0;1.0;1.0
25;7;optimization;1.8424291553719958;1.0;1.0;1.0;0.1519854284443572
25;8;optimization;2.9581509557049914;1.0;1.0;1.0;1.0
25;9;optimization;2.614702996802299;1.0;1.0;1.0;1.0
25;10;optimization;4.5246186920358875;1.0;1.0;0.7106265924127055;1.0
25;11;optimization;3.204942130182772;1.0;1.0;1.0;1.0
25;12;optimization;3.8300520107119436;1.0;1.0;1.0;1.0
25;13;optimization;2.8801326592832077;1.0;1.0;1.0;1.0
25;14;optimization;3.5975514429609863;1.0;1.0;1.0;1.0
25;15;optimization;0.7796304068810422;1.0;1.0;1.0;1.0
25;16;optimization;3.481428650430352;1.0;1.0;1.0;1.0
25;17;optimization;1.4482825652198192;1.0;1.0;1.0;1.0
25;18;optimization;4.623202393224656;1.0;1.0;1.0;1.0
25;19;optimization;3.305455335711249;1.0;1.0;1.0;1.0
25;20;optimization;2.340448950966578;1.0;1.0;1.0;1.0
