iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,2.1082280188655527,2.341324414777443,1.1087963210776914,1.1057017889831893,0.0,2.3290070978594244,3.0047703223894873,True,0.6757632245300629,qnei,0.7169193000299856,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3290070978594244,5.718714068829554,181.6049920580762,5.718714068829554,7.566874669086508,2.3290070978594244,5.718714068829554,michalewicz
25,2.1198262769712968,0.7926575325981198,1.1546172864867228,1.111417440782462,0.0,2.7673965464407275,3.055681374222256,True,0.28828482778152864,qnei,1.096395600005053,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.7673965464407275,5.280324620248251,186.88531667832444,5.280324620248251,7.475412667132978,2.7673965464407275,5.280324620248251,michalewicz
26,2.115924891080106,0.6497942378596212,1.0396137552502218,1.302825714915522,0.0,0.41262753104259736,0.5318446350901446,True,0.1192171040475472,qnei,0.9200303999823518,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.7673965464407275,7.635093635646381,194.5204103139708,5.280324620248251,7.481554242845031,2.7673965464407275,5.280324620248251,michalewicz
27,2.1354812313287557,0.0,1.0690677094520773,1.1073566127151124,0.0,2.2593913914492925,1.9682382522496142,True,-0.2911531391996782,qnei,1.3081866000429727,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.7673965464407275,5.788329775239686,200.3087400892105,5.280324620248251,7.418842225526315,2.7673965464407275,5.280324620248251,michalewicz
28,2.1096682095110673,1.6264567984521592,1.287878576131045,1.1124950094351753,0.0,5.565744750363144,5.792025629975064,True,0.22628087961192023,qnei,1.1020218000048772,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,2.4819764163258347,202.79071650553632,2.4819764163258347,7.24252558948344,5.565744750363144,2.4819764163258347,michalewicz
29,2.119428847556007,1.5756937223294907,1.4140165417026533,1.1032734602241174,0.0,4.5647334722072115,4.663587472584736,True,0.0988540003775249,qnei,0.8719097000430338,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,3.482987694481767,206.2737042000181,2.4819764163258347,7.112886351724762,5.565744750363144,2.4819764163258347,michalewicz
30,2.0318817562215794,1.5681284419646155,1.2413308834250005,1.109327539743359,0.0,5.183004744171017,5.221067028264117,True,0.038062284093100196,qnei,1.3157944000558928,False,2,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,2.8647164225179615,209.13842062253607,2.4819764163258347,6.971280687417869,5.565744750363144,2.4819764163258347,michalewicz
31,2.1359015240622097,1.5324463693622445,1.230181409374855,0.9207331238481942,0.0,3.8885376379738905,3.7004011310495986,True,-0.18813650692429196,qnei,0.9962235999992117,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.159183528715088,213.29760415125116,2.4819764163258347,6.880567875846812,5.565744750363144,2.4819764163258347,michalewicz
32,2.3592881980075986,1.601035748831287,1.306651612605245,1.0564985168405603,0.0,4.886127361250304,5.168949786133362,True,0.28282242488305886,qnei,1.279656300030183,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,3.1615938054386747,216.45919795668985,2.4819764163258347,6.764349936146558,5.565744750363144,2.4819764163258347,michalewicz
33,1.2036314962427899,1.5403990029567303,1.3141748453908084,1.1061869119242134,0.0,4.3165340036687985,4.284102150888399,True,-0.03243185278039906,qnei,1.4496471000020392,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,3.73118716302018,220.19038511971002,2.4819764163258347,6.672435912718485,5.565744750363144,2.4819764163258347,michalewicz
34,2.3775586531553983,1.5246382174483004,1.3206725332915532,1.6992126439901054,0.0,3.2438876827653482,3.664360535712315,True,0.42047285294696657,qnei,0.9532118000206538,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.80383348392363,224.99421860363364,2.4819764163258347,6.617477017753931,5.565744750363144,2.4819764163258347,michalewicz
35,2.2947968884645147,1.4075361848184293,1.3338743536894744,1.0665140213183009,2.2888588971907566,4.160994274534088,4.47658499072888,True,0.31559071619479173,qnei,1.0888116999994963,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,3.88672689215489,228.88094549578852,2.4819764163258347,6.539455585593958,5.565744750363144,2.4819764163258347,michalewicz
36,2.821927007585286,1.1918039376577474,1.353945622524528,0.9170023107190648,0.0,0.44385108647665233,0.3793543712665882,True,-0.06449671521006412,qnei,1.1081696000183001,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,7.603870080212326,236.48481557600084,2.4819764163258347,6.569022654888912,5.565744750363144,2.4819764163258347,michalewicz
37,2.125230082706704,1.522578604229977,1.31648142761178,1.2888687925393059,0.0,3.93254553810315,4.627435360544334,True,0.6948898224411839,qnei,0.9690295999753289,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.115175628585828,240.59999120458667,2.4819764163258347,6.502702464988829,5.565744750363144,2.4819764163258347,michalewicz
38,1.6136583849827175,1.073404647531013,1.339674912520468,1.0247579691556632,0.3257369309343965,1.4462024697508982,1.620456568646324,True,0.17425409889542576,qnei,0.7800924000330269,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,6.60151869693808,247.20150990152476,2.4819764163258347,6.505302892145388,5.565744750363144,2.4819764163258347,michalewicz
39,2.9340171586881563,1.6988134099847925,1.3195879306531213,1.142084875769657,1.164801561606316,3.285671554875056,3.627860650084803,True,0.34218909520974705,qnei,0.9785468999762088,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.762049611813922,251.96355951333868,2.4819764163258347,6.460604090085607,5.565744750363144,2.4819764163258347,michalewicz
40,1.9334954316690025,1.8190502521784861,1.3165613660487516,1.2155093605230798,2.0883780904682405,1.8821291031631369,1.8968522509298729,True,0.014723147766736,qnei,0.8786872000200674,False,3,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,6.165592063525842,258.1291515768645,2.4819764163258347,6.453228789421613,5.565744750363144,2.4819764163258347,michalewicz
41,1.9316085925396391,1.5494139483442917,1.281145985485381,1.2425165320143419,1.6833342622022889,4.763079624265373,5.366925255919013,True,0.6038456316536402,qnei,1.1439331999863498,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,3.2846415424236053,261.41379311928813,2.4819764163258347,6.375946173641174,5.565744750363144,2.4819764163258347,michalewicz
42,1.8951910735846222,1.5254947141060442,1.3751026009066893,1.0983785000991986,3.141592653589793,3.8154938886053342,3.9259820091318263,True,0.11048812052649204,qnei,1.1594170000171289,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.232227278083644,265.6460203973718,2.4819764163258347,6.324905247556471,5.565744750363144,2.4819764163258347,michalewicz
43,2.256864777628758,1.542918954317714,1.1893508591276292,1.3285639995591765,1.2647631372618815,3.4123075033168284,3.89648486908626,True,0.4841773657694315,qnei,1.0581416999921203,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.565744750363144,4.63541366337215,270.28143406074395,2.4819764163258347,6.285614745598696,5.565744750363144,2.4819764163258347,michalewicz
44,2.027682958481019,1.5687516137782809,1.317633818629003,1.045333077041138,0.923074538210409,5.687310778009546,6.240637513933837,True,0.5533267359242915,qnei,1.1621041999896988,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,2.3604103886794325,272.6418444494234,2.3604103886794325,6.196405555668713,5.687310778009546,2.3604103886794325,michalewicz
45,1.926497011044464,1.5925999440031537,1.3327805577792253,0.7164018874897832,0.985110924981901,4.452350336368626,5.22130973284592,True,0.7689593964772934,qnei,1.0843973000301048,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,3.595370830320352,276.23721527974374,2.3604103886794325,6.138604783994305,5.687310778009546,2.3604103886794325,michalewicz
46,1.2329774594588392,3.141592653589793,1.0039130707078896,1.9179437113392235,0.0,0.7881923575136477,1.0579011098419544,True,0.2697087523283067,qnei,1.1380521000246517,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,7.259528809175331,283.49674408891906,2.3604103886794325,6.162972697585197,5.687310778009546,2.3604103886794325,michalewicz
47,1.9120200042879563,1.6166216897658712,1.3190995597107142,1.1577635890720486,0.579405991402391,4.2663665942731654,4.889965297357528,True,0.6235987030843626,qnei,1.191016299999319,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,3.781354572415813,287.27809866133487,2.3604103886794325,6.112299971517763,5.687310778009546,2.3604103886794325,michalewicz
48,1.7418812165280801,1.4903717995526664,1.285961435585041,0.8285208703322773,2.0576587465489533,2.365945676272034,2.4024693011608775,True,0.03652362488884364,qnei,1.038683399965521,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,5.681775490416944,292.9598741517518,2.3604103886794325,6.10333071149483,5.687310778009546,2.3604103886794325,michalewicz
49,1.1847871129762473,1.6045497638529085,1.3730906513192243,3.141592653589793,0.6206113938128586,1.9167232447781055,2.3165541270299377,True,0.39983088225183216,qnei,1.4199538999819197,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.687310778009546,6.130997921910873,299.0908720736627,2.3604103886794325,6.103895348442096,5.687310778009546,2.3604103886794325,michalewicz
50,2.3488232114162293,1.5769748854432153,1.3489332095887852,1.1027605259793718,1.7104140306475668,6.882727756530712,7.413682765295282,True,0.53095500876457,qnei,1.092221500002779,False,4,7,493b9b15-5ba6-427b-8f8b-f3b10efeea51,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.882727756530712,1.1649934101582664,300.25586548382097,1.1649934101582664,6.005117309676419,6.882727756530712,1.1649934101582664,michalewicz
