User_ID;Run;Phase;value;x0;x1;x2;x3
14;1;sampling;-1.200521762283696;8.309833188891115;3.6094666683425656;7.027393055820549;8.601187866525944
14;2;sampling;0.8847968613589424;6.413174807881647;5.483632088133139;7.623134225311933;7.163143826400404
14;3;sampling;0.3148964686070901;4.67168753910852;5.724589381826471;7.463223600913117;0.635639191391969
14;4;sampling;0.3773238259176089;6.46876042708874;7.360571428957442;3.9875884512794135;5.071825303221234
14;5;sampling;0.5670652069572977;2.28720627763624;6.501941808471887;9.712842642006732;2.9871308472468128
14;6;optimization;0.2284962936912338;6.322249092596931;5.252794313452728;8.27313137526244;7.488887147493612
14;7;optimization;1.7238800533512413;6.405261249985055;5.631157983362618;7.393705846417583;7.050610393451202
14;8;optimization;3.3052709738303863;6.489225343900333;5.848337366556845;6.934494919167199;6.930394068220566
14;9;optimization;3.7543417594167767;6.589245471193772;6.133680746728687;6.398530540171515;6.84499268063479
14;10;optimization;2.6876056297469457;6.755375999363726;6.433188870468293;5.882697370638669;6.969386766748581
14;11;optimization;5.0489764580136125;6.508898577447556;6.192150211226734;6.341561509820857;6.673166571836439
14;12;optimization;4.02783023256563;6.616068217659437;6.447731449743273;5.793066481836472;6.53576209721134
14;13;optimization;2.394099077920073;6.698591970728693;6.720290011239167;5.433361985370963;6.651597242555071
14;14;optimization;5.842556170729929;6.339563277434558;6.18922302548296;6.4152318001068425;6.3880638608866285
14;15;optimization;6.610493571421709;6.166002824832891;6.1547397065482565;6.534466695436399;6.108523684284676
14;16;optimization;10.7420976911663;6.091976671411223;6.173346890824029;6.546174245963177;5.988281166806219
14;17;optimization;6.600050650240213;6.080082456859052;6.180496313091244;6.549873732555061;5.978924677862149
14;18;optimization;6.609906946250841;6.099669063513742;6.160026679888943;6.553162614189656;5.993210976143023
14;19;optimization;8.761830912715975;6.076437963756317;6.198211606888048;6.548903572213638;5.999356622331575
14;20;optimization;7.468513585333123;6.261097518105378;5.955180377858865;6.545940997176807;6.000774946304022
