User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
33;1;sampling;-0.243994202790206;-4.983510837831078;8.93505885718849;-6.213592309204774;-6.414171791637848;-3.00221518808085;-5.389175068201881;3.408914855455693;-7.69841235753105;7.926187474093609;7.162609781678178;-9.9434593562676
33;2;sampling;0.7199693955851586;0.8293232343758845;-7.862974519525201;-4.840900824780194;-1.6620791873379464;-0.9276775629344698;-0.637068181121986;8.550334017446527;-4.824578211556991;-6.242195784309241;3.4102094810900034;8.932374067039554
33;3;sampling;-0.3701377171980197;8.456217508875028;7.604999998469474;-8.712886081527705;8.733922498582672;2.9848073810895066;7.431116910505928;-1.838030638880316;-5.612201309833235;5.859401537893863;3.2326894198356726;5.576801840441444
33;4;sampling;-1.6487556984734015;-5.973106041964604;-7.312965254032148;5.272501792753428;-9.59542552579827;8.912013625972119;-7.29824274981469;2.002205710592019;-1.6198590397706365;-3.5220989573184784;-6.595074568727908;5.607656025862095
33;5;sampling;-0.49583512137197605;8.290491745111844;4.577427637224137;2.0056957513410723;4.229077405971777;0.7217721302231368;1.1653068360592798;8.121677402991523;-4.347191789113434;-5.55572203418156;8.939364094543738;8.862333530427577
33;6;optimization;-2.9122968523637343;10.0;-7.1440177490375385;-10.0;9.747519233119377;-3.21840344337938;9.38777144015546;7.631595114206082;-6.004630597147175;-5.718602561046067;6.200030718235064;10.0
33;7;optimization;0.24065149498772898;3.467548367137119;3.699015692844167;-5.241105926893288;1.691130883001201;1.9718172803918168;1.1099072616247387;2.660433172536393;-5.057310969709901;1.3512049863233138;3.7648734006194418;6.7794420836079565
33;8;optimization;-3.201243922831271;-10.0;9.581448258175342;-9.99929167530384;4.041623177564854;2.654913903553669;0.0870954255738097;6.802320554880037;-0.0858713408596724;-8.784216311973909;7.167317320722499;8.872599775468093
33;9;optimization;0.9196890057293987;7.550550905105556;-4.848228775852931;2.112436735021668;-3.944396320956911;2.202548643356648;-1.5264461397499145;2.068043306423505;-7.068970571436844;3.964266161277123;-0.3168129615168618;2.263147048271024
33;10;optimization;0.12676037049861877;6.923340636509136;2.483993452101127;-10.0;-5.967688989326708;1.4756615298819338;-3.0160880949537456;-3.24868242179978;1.2785494738588674;4.200076348774309;8.680424186169892;10.0
33;11;optimization;0.8390976642146226;5.440497958622039;9.21227220293709;-10.0;-5.205500524320434;2.1440448227014235;-0.8077865403448437;3.785369115408008;-8.756141329866779;-8.333860307614621;5.563060901452916;10.0
33;12;optimization;-1.0796987526977366;7.728019511996272;1.5066165325791048;5.289157554436044;6.063910740133699;0.831769189883082;2.0213960589469053;6.090087379322296;-10.0;8.467818040487685;0.9264510295404512;3.0119123879538265
33;13;optimization;-0.17111342083427783;5.3219232419049405;-10.0;-2.3373250744759897;-0.8433675377050911;1.8437692837050363;3.56182006478147;-3.806505037807982;6.06419140695996;6.326438883606504;-8.284947637887317;9.998713430896656
33;14;optimization;0.4636357600422405;3.1132167763318885;-10.0;-1.754388619218422;3.252521671971264;2.452627103439324;-0.1746507213490787;6.886772655001852;-4.910869819800637;0.544070308230114;8.257273884855412;-3.743396305500057
33;15;optimization;1.6284938078871474;3.685714655412532;-0.3010198076683253;7.016017829855148;-0.3593414699288676;2.333795221949564;1.0425470416574476;-2.5261597215451324;-5.15026366142006;-8.549915037135342;7.065428615078032;0.0706656931106137
33;16;optimization;2.830149671417831;7.647577165435883;0.3574099660192257;-4.711853770531032;1.372327178408585;5.833181312522995;-0.3474691195218999;7.968955957285007;-4.993550631872358;1.8460886792908515;1.37097604271605;7.7640887664669265
33;17;optimization;2.4223141585757033;4.194886835905063;-1.120050851631571;-7.701520944675802;-0.0435420085893826;-0.0969149537559695;-7.4349446321810895;4.782267094055519;-5.595820170234957;10.0;0.0948637896413576;-10.0
33;18;optimization;-2.0265515523206328;4.059512041670824;-0.4607788825837459;-2.565169644112733;-1.6287413597075584;4.635282339585086;3.5106697995144582;10.0;-4.090045255813153;10.0;5.447150067040678;-6.1336900135277
33;19;optimization;-1.4019400470341183;4.818546109271003;-2.576624661818261;-3.26831310837179;0.2318239853084724;3.3955718667189934;-10.0;-7.197349074039548;-9.12602304588473;3.1803639543679525;5.9601453106245454;6.379168780920819
33;20;optimization;-0.9130758256621556;9.144932142837945;1.0550996237786867;1.1130569315232317;9.452764177969192;-7.998924665930052;-0.3232458290582194;-4.797941932284505;-5.4405577949143575;10.0;-6.982650489808922;10.0
