User_ID;Run;Phase;value;x0;x1;x2;x3
9;1;sampling;-1.0709887331205639;0.3269722766055607;0.9872768433379256;0.3187108384855167;0.7885489358200289
9;2;sampling;-0.3091325648324984;0.8698965116962161;0.391084806539194;0.4378818731227988;0.372748903089353
9;3;sampling;0.7887350235127235;0.1069535964727743;0.4789654541627169;0.2413521450846822;0.2571452485511297
9;4;sampling;-0.7171237343014059;0.1847315568344149;0.1938645489043107;0.813827670155021;0.4229841881442263
9;5;sampling;-0.3298123841110906;0.255920505158226;0.5909028517654116;0.6042722960584558;0.6468580270601879
9;6;optimization;1.9286430342088008;0.5629904797030779;0.2827417557732602;1.0;0.7488651950011315
9;7;optimization;-1.3083768597353211;0.866210282830323;0.0;0.0;0.7220784979197457
9;8;optimization;1.4725784639233417;0.9659726391857172;0.6332268583035902;0.7769737042388416;0.5439645404556313
9;9;optimization;1.906298391670865;0.9667555272843829;0.5532711685558008;0.7259882685661374;1.0
9;10;optimization;2.0175530977525327;1.0;0.7838991322433339;0.3668267097658283;1.0
9;11;optimization;-4.884674380619102;1.0;1.0;0.0;0.0
9;12;optimization;2.9095984556972185;1.0;0.4985593334243047;1.0;0.7338389096050052
9;13;optimization;1.31668228197405;0.9236469171429394;0.8714241462306618;0.761217317832373;1.0
9;14;optimization;0.3416421917021304;0.7642126601850351;0.7577390937180463;0.7909941578461167;1.0
9;15;optimization;0.7067199036104188;1.0;1.0;0.6169944127631073;1.0
9;16;optimization;2.9349528068322455;1.0;0.793524435393278;0.6843754022392027;0.9061134319056864
9;17;optimization;0.27043918782691767;0.615442633114602;1.0;0.8020418984742155;1.0
9;18;optimization;0.6674912691924579;1.0;1.0;0.9373943574197942;1.0
9;19;optimization;0.593688409141804;1.0;1.0;1.0;0.8448838032721638
9;20;optimization;1.9822423605914972;1.0;1.0;1.0;1.0
