run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
b65d8eb0-742a-475e-a1d6-33bac985d62e,griewank,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1433.2609662752625,2.7382540480161284,0.0156017676428423,85.58204477957942,1.7116408955915885,18.707131313104465,0.38177819006335645,0.0156017676428423,18.707131313104465,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
b65d8eb0-742a-475e-a1d6-33bac985d62e,griewank,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,32.758026043144554,2.7382540480161284,0.0156017676428423,85.58204477957942,1.7116408955915885,18.707131313104465,0.015601767642842304,0.0156017676428423,18.707131313104465,"x0,x1,x2,x3,x4,x5",5.3349168978302774,30.214101209368167,0.7964168083312515,-10.892170082315529,-1.7414702673612297,3.070611098764184
d92f2164-8925-4e6a-8f36-88342c974b61,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.730859341827437,0.0229964738315335,51.98242034378176,1.039648406875635,19.39809158589979,0.3958794201204039,0.0270865405314726,19.84668321241372,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
be140023-aedc-4372-b941-665e6eb96e81,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.642583154809247,0.1112726608497238,67.24150974408674,1.3448301948817347,25.696585785792365,0.5244201180773952,0.1112726608497238,30.03776694973936,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
381c23dc-722d-49ba-b92a-04507b6c56a0,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.191741518387611,0.5621142972713598,84.60438749056648,1.6920877498113296,44.05291302637547,0.8990390413546014,0.94397152835419,51.74322360892199,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
5bd4b37c-dfa4-4115-91aa-75af94f93736,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,188.79612825535128,3.7759225651070256,48.2322437924171,0.9843315059676959,2.711013546697982,147.7619637853454,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
1953dc04-90b1-4e5f-a171-e3f9ccc78ebf,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,33.7195998555039,2.7382540480161284,0.0156017676428423,51.08869532937375,1.021773906587475,18.707131313104465,0.015601767642842304,0.0329336276092768,19.17723610296952,"x0,x1,x2,x3,x4,x5",5.19569932123515,31.197103133997537,1.1986257929953155,-11.106504153712427,-1.7061235011671982,3.009133316427868
e94c5712-8478-46e8-be4a-e9d70b0873ec,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,101.70632051316484,2.7382540480161284,0.0156017676428423,54.10643220502354,1.0821286441004707,18.707131313104465,0.015601767642842304,0.1641567075285577,21.47045441116204,"x0,x1,x2,x3,x4,x5",27.517880800410232,-95.80357278520299,-9.672823470269893,4.68451830671941,8.096089065040186,-15.085172401046185
9a34eb3d-df52-41c0-878d-cfbbf4fdcdcc,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,860.5832444868786,2.7382540480161284,0.0156017676428423,66.54152881064297,1.3308305762128594,18.707131313104465,0.015601767642842304,0.4185853432397453,31.642533300265498,"x0,x1,x2,x3,x4,x5",56.80544647185946,-140.46018902613326,317.23204623683114,-526.8197904117391,574.333024120388,-98.05055796420721
f057286c-e707-45b7-983c-eed5cd8ff7d0,griewank,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,80.6900918499703,2.7382540480161284,0.0156017676428423,68.58351219454322,1.3716702438908643,18.707131313104465,0.015601767642842304,0.0875848161163874,20.686665146126956,"x0,x1,x2,x3,x4,x5",-5.548827658590426,14.830346950656223,17.85501274823538,71.47988521084388,9.551008228455697,27.216998650107875
c0a5c772-4f75-4c40-94d1-b0c73e0e49f0,griewank,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,1096.3402760066645,2.736605310823115,0.0172505048358555,77.4017360881103,1.548034721762206,21.54339358232803,0.4396610935168986,0.0172505048358555,21.54339358232803,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
c0a5c772-4f75-4c40-94d1-b0c73e0e49f0,griewank,value,logei,11,exact,True,,none,0.0,20,50,0,21,22,10.67246245269715,2.736605310823115,0.0172505048358555,77.4017360881103,1.548034721762206,21.54339358232803,0.019022501045234817,0.0172505048358555,21.54339358232803,"x0,x1,x2,x3,x4,x5",4.892442492725792,-1.8538623448469531,2.1330242056297735,6.57695271325845,-4.520411558142702,-4.276498071638722
24c458b1-34ff-4f6a-9412-cf16782cb670,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,1096.3402760066645,2.706232138592918,0.0476236770660527,53.3712760334858,1.067425520669716,21.692430175806585,0.44270265664911396,0.0683831698630097,22.29873632058342,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
8c7784bd-3458-4a07-8143-5c9f047ce7c5,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.537687973858923,0.2161678418000479,66.73196825511035,1.3346393651022068,33.53115714982571,0.6843093295882798,0.4451815047342409,36.30411858660341,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
842b0e8c-3822-4bc1-b604-371a129087bd,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.488344356687741,0.2655114589712299,72.99077456745434,1.4598154913490868,35.13616252504137,0.717064541327375,0.6454560545283652,44.55904628729796,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
fdb53d23-95ef-49be-874a-572289f92cff,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,1096.3402760066645,1.768384157849035,0.985471657809936,157.50961947862044,3.1501923895724087,55.081264919768856,1.1241074473422215,3.730344248136341,182.77653266007238,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
f176aaa3-819a-4d68-a92e-84cbd501553d,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,137.80584217689483,2.7254772578344566,0.0283785578245141,51.71464560791718,1.0342929121583435,21.814719228927128,0.028378557824514112,0.0341227456636583,22.80689001293614,"x0,x1,x2,x3,x4,x5",-2.753685005234729,20.921213161564616,-60.08972245130848,15.39845727509935,9.809086875165626,120.83486574979372
79ceba45-1416-45d2-bb73-3918bacf4aef,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,176.1817863735285,2.7254772578344566,0.0283785578245141,52.57581039845982,1.0515162079691964,21.814719228927128,0.028378557824514112,0.0438437840667726,23.841060151003774,"x0,x1,x2,x3,x4,x5",-8.45333831532379,34.41476901975796,-81.58368744080185,14.682221932307154,15.755964157036521,150.54723674177893
5877ed3b-5315-4815-bfb9-a7f9e40f82e0,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,238.47638582552517,2.7254772578344566,0.0283785578245141,67.0597723590307,1.341195447180614,21.814719228927128,0.028378557824514112,0.9242590442754935,34.52218144463209,"x0,x1,x2,x3,x4,x5",-65.13943952931078,14.930905387721173,53.54530120759446,49.20305916336018,-197.08455434195616,-90.96453268116267
5a6bd9a5-b62d-48f3-899d-2d8864f74013,griewank,value,logei,11,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,1191.9184799903367,2.7254772578344566,0.0283785578245141,132.92207417939375,2.658441483587876,21.814719228927128,0.028378557824514112,1.8453963340925883,71.8686952455492,"x0,x1,x2,x3,x4,x5",551.6141430032737,234.8635689641526,-637.6290335261282,-523.2695793286204,103.69018511178108,608.3560738744442
2423de8a-cb12-4371-95da-45e74d329465,griewank,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,1075.6730602218613,2.735767638340553,0.0180881773184178,79.66829959096367,1.5933659918192733,28.67387078331244,0.5851810363941314,0.0180881773184178,28.67387078331244,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
2423de8a-cb12-4371-95da-45e74d329465,griewank,value,logei,7,exact,True,,none,0.0,20,50,0,21,22,257.39905394383555,2.735767638340553,0.0180881773184178,79.66829959096367,1.5933659918192733,28.67387078331244,0.021051533063369002,0.0180881773184178,28.67387078331244,"x0,x1,x2,x3,x4,x5",-6.3624658227261355,-172.5797122246126,14.126931482116447,-101.66885864809302,159.52186313889027,-21.13487868659215
bcbeaa63-f3d7-4d8a-8b04-060c0f05025e,griewank,value,logei,7,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,1075.6730602218613,2.726768762624981,0.0270870530339899,60.71779265079808,1.2143558530159615,29.873744241810122,0.6096682498328596,0.042367588772973,30.195805886006276,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
27a172a7-4a49-4d40-a471-2e1f9f54831a,griewank,value,logei,7,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.672390423365035,0.0814653922939356,65.41221420105471,1.3082442840210942,33.530933977040746,0.6843047750416479,0.1153509632365197,35.07640870889871,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
