User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
8;1;sampling;0.6848375641116847;-3.4605544678887856;9.74553686675851;-3.625783230289665;5.770978716400579;7.39793023392432;-2.178303869216121;-1.2423625375440237;-2.5450219382129387;-7.860928070544513;-0.4206909167456611;-5.172957098306354
8;2;sampling;0.466750724968671;-4.857095028977405;-6.305368863311703;-6.122709021913786;6.276553403100419;-1.5403162371154728;-4.881589896835479;1.8180570353082324;2.085445921169116;2.937160541203758;8.22712760897048;-6.995877760760632
8;3;sampling;-1.0600347514489423;-2.5722574311520763;-4.307587249783749;-9.664358953510986;-6.36892125274541;-2.1066283740279435;-2.1337857982735158;2.33455888814002;-0.954669423457073;2.1466133514294974;-5.538800291732544;-7.320257364012419
8;4;sampling;0.13796830153522766;-3.4142124657649227;-8.07783132943706;-2.6832017066440805;-0.7964138502008424;4.379772877790282;7.3404973867082575;-8.963286949666518;9.12191821331799;4.402028504307356;9.775471973463084;-7.624457814034196
8;5;sampling;2.771127007929322;-2.499564886034009;0.0450802381016242;4.944469240369569;-3.7793810035347697;-1.0019144783080218;-4.47681294798707;-1.0166967459785354;0.1994801580274199;1.30055879529049;4.083814301840809;-5.163600268423743
8;6;optimization;0.44718378738388237;-3.848683063741676;0.9730040620773368;7.351313647341057;3.811954496886518;-3.5421876144405697;-10.0;3.2891349232156344;-1.947313334681248;0.8133765313463481;9.460379013749384;-4.346063924432261
8;7;optimization;1.0966060930212451;-1.9279623781823756;1.834341869920922;7.651993740873578;-6.173373650417446;-1.022131673816795;-5.243209134496079;-1.380820142173689;-0.566417385352183;0.7665528951281869;2.852527145977716;-4.6642174038559
8;8;optimization;1.6221977751485923;-2.791117464388317;-2.1424800622686484;4.720747050063569;-2.627566406895189;0.2445978111632075;-2.0726460887644595;-3.4789155291247136;2.9035732340934484;2.3987909618029994;7.1765884256330645;-5.618093758442618
8;9;optimization;-0.2476099314283733;-3.326473368410704;-4.625153752748894;4.593002433719793;-3.778095246877116;-7.600113813606653;-10.0;4.896391403691047;-2.1277533126274166;4.671416728183595;6.272954405231584;-5.589563012076719
8;10;optimization;1.1517364148007583;-3.0331345429476877;0.1394258731081184;3.7033782773855424;4.7915823344507045;-6.186084088209259;-3.5251886214300074;6.808738511283594;-2.7517119412551145;2.3141861657711043;2.5705542035798694;-3.274554235672856
8;11;optimization;0.22745727425391588;-6.947810181669941;-1.6739785734894432;2.722542390017938;-9.47647111451202;4.574450851838854;-4.205294125188515;-2.041378318164512;-3.785362801399805;4.226897846286609;6.293269015363258;-9.543384710464997
8;12;optimization;2.1571392892658885;-1.736888724781692;-0.6504452151144585;2.042816394251065;3.16186809077442;-0.2567219223564891;-4.543705115894836;-2.928103154004229;4.2858392327792005;-0.8632285438483602;7.588902892096275;-4.501839765760244
8;13;optimization;0.16708610398854162;-1.8394979207090372;-3.622117147788352;2.139604925347436;-10.0;-5.999738352855086;-4.128509432046625;-3.045458384669289;-1.9619886192170863;-4.042408168079046;7.527791196270176;-10.0
8;14;optimization;-0.7008592354638806;-9.136360010808376;-4.96969904237681;2.310765692383972;-7.819516801540095;10.0;-4.427273769062634;-3.902758258530314;4.806691158801344;10.0;3.097434930649225;-4.877229683561104
8;15;optimization;1.0572219752073069;1.0318164806964762;6.396400396536608;1.6297919739039368;1.4196590096059376;-0.2475999477849613;-3.732517610133408;2.377342308078341;-4.105310555670386;1.6454748385318263;0.4110099144043609;-4.874136994514657
8;16;optimization;1.5293696418810554;-9.02575121631207;0.0589356081323163;1.8562551110839196;-7.351975844102081;-0.7288811353279991;-3.833540305436036;2.3909964871172;-2.722042121230573;-5.952385407137049;-4.46323666571139;-4.605618414775613
8;17;optimization;-0.350673526148237;-1.56510895109765;-1.6185310663972388;8.122630241710509;0.5582003037263709;0.6076997767874772;-4.351268534875069;0.9655122652569053;-9.983947235472682;-5.860328183664607;9.79215744406389;-4.786858433513028
8;18;optimization;2.3680531807979253;0.1470980293314407;4.625334289946465;1.7459117395212949;6.253492752396113;-0.8616598045323293;-1.517608746641685;-1.757340458662011;6.849965453875578;2.513243029010627;2.413555242246851;-2.904173467322921
8;19;optimization;-0.900884104087686;-4.3973610586648375;-2.7474186261158784;1.7583449427765645;-10.0;-0.4904679772575814;-4.81950423969475;-2.5354529547613374;5.902710537076055;1.1137089279809642;-10.0;-2.3529268337814173
8;20;optimization;-0.59629250257246;0.1465304148002349;3.9320640320553646;0.352860639640121;-7.677825558893789;-0.3608436920369797;-2.86425298727818;-1.7873093056815983;-0.3263601232141936;-10.0;4.094854639273171;-3.186054213389799
