User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
1;1;sampling;-2.3234420997552094;7.295951740331731;7.106050298641179;6.220467975686844;-4.771072771670468;-8.456010845631571;8.929315608921268;2.275833820942037;-9.947384927474005;8.208143561316756;9.696069504751108;-4.274067916676591
1;2;sampling;0.40996764117655715;6.273222460779589;-8.351841122373836;-1.234399053931572;6.354075494896151;-1.825333346204527;0.3549941437395425;-7.659202330498673;6.280130385002238;-0.0426518333497565;-5.034416102266562;5.533723120017369
1;3;sampling;-3.8303658533232983;9.584565783791252;0.7668646815258011;4.743004452415672;9.855213776967254;-9.39745007249352;1.9795530473354253;9.345905555831736;-7.653268523133663;-5.537970100121594;1.0045677796674577;4.446546214395919
1;4;sampling;0.8076379205236314;1.0550483078965875;0.9540359128473224;-8.96922341051277;4.784594243894865;-3.5859698015436248;-8.520762524171897;9.169366388252945;3.193426416985829;-0.8843407984146943;4.653029336943533;-0.4421993819611316
1;5;sampling;0.9860255903811648;-7.505573333881774;2.0915977607468843;4.938728491238331;4.882936576665385;1.0313480252768965;8.569830396740418;8.914251238001608;7.497393245393525;-2.567127296817544;-4.644598514823772;0.596239654993445
1;6;optimization;2.100916299593075;0.4637812651337551;-1.7243879057668443;-5.333385637739605;4.949314253906878;-1.7613157677820033;-3.745995632904472;3.9948563145752702;5.811943194626559;-0.6152763177489278;0.3154322869292655;1.2155729748060091
1;7;optimization;1.0904832104262452;-0.5353055948803704;-2.00342073819191;-7.0403413173700375;4.446552711823224;-0.9367757802195412;-5.044331008283769;3.6123123394541072;7.392269063968527;-0.0969562918689051;0.4870770157929133;0.7888661209501425
1;8;optimization;2.103309975096959;0.1683946707170509;-2.164840975115112;-5.585349899203203;4.790556395065237;-1.3170677641647075;-3.7531091975956623;3.2019717766917597;6.60176884606549;-0.3772195408815942;-0.0620944346566854;1.2684530099425584
1;9;optimization;0.8897410318087701;0.1532329159083093;-1.9946712538735163;-5.819688999079092;4.799894973373633;-1.4057985407077618;-4.054414005583476;3.567350196693793;6.481659766156641;-0.4219167903664002;0.1826109734495561;1.1664600997399726
1;10;optimization;2.7329328444621632;0.0048006944069312;-1.9071952599227495;-6.047347550134101;4.558935671089073;-1.319291031512839;-4.18278061150991;3.508540145749043;6.605116910216531;-0.1943458447454902;0.3665385426568733;0.9889211296689556
1;11;optimization;0.6670530699383813;0.0879737383083041;-2.1906705429809934;-6.029970156379157;5.650202639777003;-1.4364738719935164;-4.576764735941945;4.382911157933212;6.652366867905857;-1.3011110402855457;-0.2103213597115327;1.5461259082373684
1;12;optimization;1.0604562438884217;2.5960051436918032;-3.7995421734970254;-2.464373268280292;4.311811460479728;-1.7263349693080996;-0.3581935656555243;-1.5326166346725174;5.552773907889621;0.7336735730211458;-1.5492166699110002;2.4062937488263847
1;13;optimization;1.6533404192455463;4.149474346239568;-4.50142257826203;-1.6778717987997671;4.072996911978159;-2.205918465801205;0.3727496901141207;-3.552269540450783;4.731328029243685;1.319920735851297;-1.6839003292015349;2.8367722236106667
1;14;optimization;-0.6575194358979144;6.46388561469319;-5.408251860043682;-1.0569021185352825;3.784494143028705;-3.017576680201122;0.7944562268347225;-6.086508219028233;3.4510944121921656;2.101630861310631;-1.540755526813136;3.364931638581743
1;15;optimization;1.4686067652270327;1.8869782582489625;-3.1859401557427875;-1.3879031219062614;3.162383656230146;-1.3926814242616257;1.3247284386517582;-2.137444623376178;5.561165802339692;1.7406007590018124;-1.4425502765177634;1.821199539769082
1;16;optimization;1.188465290687427;2.2755850282393464;-3.2423373485039138;-2.016809661105016;3.764630259014072;-1.72237681110094;0.3000229337864371;-1.3486406327681228;5.286095634486653;1.1493287983232698;-1.224365488502374;2.0022693935032083
1;17;optimization;1.9957860087346704;2.398969249941685;-3.4131655773546465;-2.4694742977158195;3.7973160465767593;-1.7148577600788586;-0.1954615107625653;-1.4957234834044666;5.41761174259459;1.181393310744125;-1.129926603181301;2.0309253469171957
1;18;optimization;1.9629096925072957;3.184548996486883;-3.524830159094269;-1.93200208733344;3.482901939567212;-2.05092349518857;0.3417660238732327;-2.385116707137563;4.760289217915438;1.6250137892745196;-0.9755814362940348;2.0886478333896434
1;19;optimization;3.4178230007827826;3.1710836921862247;-3.688656006188269;-1.655074762560329;3.633793586287103;-1.979443882886493;0.6274501298191577;-2.5529769465455696;4.868316717982529;1.494165207551042;-1.3007336682692046;2.2596577323329945
1;20;optimization;2.675599481970308;3.258987355456017;-3.5643950914377296;-1.041625604328548;3.719525004089334;-2.108164100492684;1.2011482615582842;-2.441762015828557;4.539658928320941;1.374157828901318;-1.443292476692782;2.3466954575083263
