User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
14;1;sampling;0.4479268873441493;1.3383367775873012;-1.3851170901962888;-8.118523490769508;-3.0384089912800905;2.4301807676135887;-9.56689993634579;7.492647558910754;7.080990630538842;-9.113915684234303;6.048419257318084;-6.304096770263028
14;2;sampling;-0.8617091577130455;3.912478297971882;-6.899994902686666;3.83239511966533;9.172676621288408;9.699699754998951;3.265905339864005;-6.728236753555262;-2.1017870544866035;-4.440095747101971;9.11339390559717;-4.01309873000524
14;3;sampling;2.506460964134867;1.2215398945265932;-1.8526940960112448;-7.225448983984847;-2.3051697626895606;5.3883010765742885;-1.7280128507125898;3.586291745163724;1.6370775299250475;-8.469556417669544;4.597697160933441;3.479521067529223
14;4;sampling;0.34073560870316044;6.0386549000982335;-7.021370900301774;9.48998241348002;7.353070951747739;8.061397034248007;9.238901604876215;2.4233801649891635;-2.5763978218705352;-8.840692590608688;3.97186839944224;2.63183915000657
14;5;sampling;-0.5746848293413986;2.980736664617172;-9.867654218814808;8.913660128884008;-2.2589757208187606;-8.594954958952453;9.784059467113533;4.715199946100963;0.4640270117688914;5.292952604225555;6.0518227519022645;3.3328570947917147
14;6;optimization;1.078683640691501;1.1492476632223427;-1.7555564668340893;-7.436554919750378;-2.503902134790186;5.582683471440588;-1.1950982681789355;3.496166423148059;1.258845670745115;-8.553009611653124;4.359532190244322;4.495128981846937
14;7;optimization;1.2907044238285548;1.03103349253571;-1.590446706105853;-7.783694656190034;-2.821864661724247;5.962447941165953;-0.2193537191786085;3.3103606689985305;0.5641801102678133;-8.712353681270022;3.936600929045425;6.307963564516532
14;8;optimization;1.7102618031199865;0.903402916429595;-1.3782793162226252;-8.206270328544592;-3.176293156175874;6.422375007355821;0.8104138439541209;3.143079098754493;-0.182904368614909;-8.958697094847677;3.4522485325006493;8.296598059709451
14;9;optimization;0.9273989436636157;0.937875865188686;-1.4165418665919074;-8.13883398451766;-3.159399812833547;6.069741636780711;0.088068023830252;3.4399740445919966;0.3444838375714061;-8.892891454825586;3.664207378784174;7.206925214288321
14;10;optimization;0.8656839268755159;0.8062483796642593;-1.0869169407321393;-8.829633025396367;-3.800993108697498;5.706236024185719;-0.7605814909139818;4.260941945828617;0.923859924466256;-9.224300855269528;3.5152814515372066;6.9166849238017045
14;11;optimization;3.186175672491459;1.0021491693442044;-1.6352271299689427;-7.6895142157701875;-2.743163306812959;6.494480061829097;1.1359458247334302;2.6862342811088697;-0.3805623363177569;-8.658913332016244;3.644168818585378;8.084165050211826
14;12;optimization;0.9174918075914584;0.9477709365820868;-1.5850250800663968;-7.836591529971754;-3.262184315682401;5.657443261586397;0.3332158871357666;3.5204291016844667;0.34412792730819;-8.533197710058161;3.683556568747235;7.257618936966796
14;13;optimization;2.3838826020559947;0.8615023110749515;-1.7095534093842697;-7.6738062419942255;-3.9285720932088974;4.73457886343834;0.7690213629105431;4.064752968234882;0.3940365420898128;-8.012888486265233;3.486466370283136;7.875366377140918
14;14;optimization;0.37513167688736093;0.7486627207990569;-1.7534338398994418;-7.663873870854113;-4.627732253995571;4.01916193451673;1.3641333689641213;4.536428020394769;0.2818861277250092;-7.628436769360072;3.19038567498504;8.886726122096508
14;15;optimization;0.9666026897050349;0.8850451842656238;-1.850298118447824;-7.407608124619275;-3.901781392265156;4.5456565611096105;1.0210880089880727;4.002758308165662;0.3180239918026492;-7.7625975504155855;3.517759046421268;7.940238872418015
14;16;optimization;2.548970023143087;0.7652356150992958;-1.5614447831740506;-7.9947959875716785;-4.363279825647397;4.587511475413811;0.8800364789192712;4.3805524376219145;0.3680149340535237;-8.100955973962657;3.25727344150104;8.487371657085719
14;17;optimization;2.229782688122582;0.6532984771623805;-1.4267659892132765;-8.299813353409704;-4.906639743153978;4.318056162438083;1.0948481592171435;4.771773066983036;0.3229115621017346;-8.118918733706074;2.9821526273784253;9.258524229657558
14;18;optimization;1.6721570470674492;0.68822266798914;-1.4628064245856804;-8.178796682091376;-4.841939694387044;4.426930041621693;1.3704869357266252;4.714967785501882;0.1696871572529787;-8.154736109754072;2.920256235126365;9.538013632288829
14;19;optimization;2.128486209271401;0.7129628039973454;-1.4872337051576756;-8.202810668853544;-4.586072512548733;4.2316870638557;0.2510623498334968;4.725559452573834;0.7999093573368061;-8.068648815145206;3.3440072488706107;7.848345772812385
14;20;optimization;2.4185472312585694;0.7042696413833428;-1.492391763464536;-8.274691392270482;-4.402691638869642;4.155660895481655;-0.4511769891567005;4.6097767555542575;1.1451290493625492;-7.9737256855741405;3.6368880674073862;6.807538433957769
