iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,0.04483817569041881,0.571597257033731,0.14624542672359753,260.4452337167485,204.13431539183054,-0.6676724257823764,-1.201329112061821,1.0922803443992564,-0.39809362014419314,True,1.5830363271257286,-0.5336566862794446,-1.4903739645434495,qlognehvi,0.0,False,,-0.24823306988134863,-0.24432910391633517,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,107.05080828954442,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
2,0.7187713768754712,0.34535650407583973,0.4570096756088713,0.9759378873901753,0.7814660277720307,0.8437900452639759,260.4452337167485,204.13431539183054,-0.7578347176885486,-3.0378658318906995,-0.806691051611988,-2.33912161657303,True,2.747159499948396,-2.280031114202151,-1.5324305649610421,qlognehvi,0.0,False,,-0.46728830434812935,-0.459939252761667,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,214.10161657908884,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
3,0.5551143840748602,0.9416213625858931,0.018325819375109798,0.8891839058918612,0.3897584833499136,0.23174012788381404,263.50161943795365,242.81200329191734,-0.1909189152460086,0.9919167779613068,0.208714508598651,0.29636476205467377,True,1.1860787680656524,1.1828356932073154,0.08765025345602276,qlognehvi,0.0,False,,0.1701374733402909,0.16746171822993688,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.50161943795365,103.99442256833925,318.0960391474281,103.99442256833925,106.03201304914269,231.9540430639367,135.5419989423562,zdt1
4,0.5343942272533609,0.9446902786527566,0.3309983108040673,0.9086211810886919,0.4673316125050856,0.9672877647887311,263.84804853367456,244.15819631193824,-0.11914328176906441,1.2011210003400485,-1.3755597796096213,0.2327116784255796,True,2.0807774646376203,1.3202642821091128,1.6082714580352009,qlognehvi,0.0,False,,0.44611437489996825,0.43909832608364735,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,421.7440326200464,103.64799347261834,105.4360081550116,232.3004721596576,135.1955698466353,zdt1
5,0.7642269833991849,0.7833538476638741,0.36152748293074355,0.5877879902134989,0.24854915949253198,0.8001386500129717,263.84804853367456,245.90989569615252,-0.9152951549538196,-0.36073424653949093,0.07181034396035843,0.3450071645144104,True,0.618202478078314,0.5545609084143287,0.2731968205540519,qlognehvi,0.0,False,,0.17284968726544614,0.17013127711779713,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,525.3920260926648,103.64799347261834,105.07840521853295,232.3004721596576,135.1955698466353,zdt1
6,0.6919688627443618,1.0,0.479268976539563,1.0,0.09348897829073062,1.0,263.84804853367456,245.90989569615252,-0.6649895019352092,-0.5977988240577079,-1.0706228481994764,-2.1257159343735688,True,1.0572303475052203,0.06719067787750133,-1.0550930861740924,qlognehvi,1.9475426999852061,False,0.5671275337468445,-0.26440571432393395,-0.2602474008882217,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,629.040019565283,103.64799347261834,104.84000326088051,232.3004721596576,135.1955698466353,zdt1
7,0.653169978057719,0.7855078736519389,0.15152678582983675,0.645473252057508,0.38417465123987327,0.6130109365046528,263.84804853367456,260.0630647457996,-0.5305882736735988,0.9109443411988379,0.19527396993419624,0.7229579488762069,True,1.5350787150413614,1.4415326148724368,0.5276839789420107,qlognehvi,2.211850500025321,False,0.5823197608769652,0.49329128308866743,0.4855332821867873,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,732.6880130379013,103.64799347261834,104.66971614827162,232.3004721596576,135.1955698466353,zdt1
8,0.31698511904851334,0.7763855874152952,0.36585465865722083,0.2858912060420196,0.3571299982156987,0.8583901242156486,268.2827199336788,268.5500860116844,0.633972469211593,1.6351522517511885,-0.406079112699546,0.8635669338113625,True,1.616898896154862,1.0011797825395954,1.2696460465109085,qlognehvi,2.144815900013782,False,0.0,0.2808866958431123,0.2764691857139392,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,268.2827199336788,99.21332207261412,831.9013351105154,99.21332207261412,103.98766688881443,214.4909309551055,153.00511105118738,zdt1
9,0.25983079279773497,0.6206935570817392,0.8366262346717112,0.6666906004965406,0.35465670002819627,0.36574167570558,269.3516735212263,268.5500860116844,0.8319578420028362,1.1335260010254256,-0.8029611651328474,-1.0444870915960434,True,0.38636527754209343,0.3015681590225894,-0.24152592646319593,qlognehvi,1.8068800999899395,False,0.0,0.0054139131442936285,0.005328768434674705,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.3516735212263,98.1443684850666,930.045703595582,98.1443684850666,103.33841151062023,214.4909309551055,153.00511105118738,zdt1
10,0.9629910472672155,0.9242341752132239,0.27645609165862034,0.0,0.35220376645782214,0.5998544488936126,269.3516735212263,304.334683625436,-1.6038235632801894,-0.6411181785690985,1.08787547472443,1.8650559282036947,True,1.2372595180567274,0.9627053847110909,0.7771804534792648,qlognehvi,1.8207882000133395,False,0.0,0.8171628949753501,0.8043113593947746,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.3516735212263,98.1443684850666,1028.1900720806486,98.1443684850666,102.81900720806486,266.43377246522925,101.06226954106364,zdt1
11,1.0,1.0,0.19031795563419862,0.0,0.34884800433790125,1.0,269.3516735212263,304.334683625436,-1.7320243799823904,-2.741083729059117,0.6464816517977443,0.0017625184310356978,True,1.1974404080739327,-1.0090593490767263,-0.6447191333667086,qlognehvi,2.459357700019609,False,0.0,-0.3185680053476686,-0.3135578805846224,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.3516735212263,98.1443684850666,1126.3344405657153,98.1443684850666,102.39404005142866,266.43377246522925,101.06226954106364,zdt1
12,0.3758990989159762,0.9413373066198649,0.4903360052073397,0.0,0.4067999232978108,0.5929303965259916,269.59871153810514,304.334683625436,0.42989157049718335,0.3347914068818074,-0.008150884114494238,-0.4694090238470536,True,0.470959778101286,-0.09510016361537593,-0.46125813973255936,qlognehvi,2.261249899980612,False,0.6773189261953445,-0.20034696845269923,-0.1971961080681146,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.59871153810514,97.89733046818776,1224.231771033903,97.89733046818776,102.01931425282525,266.43377246522925,101.06226954106364,zdt1
13,0.34063412467059706,0.9757335228502544,0.27988287673839307,0.8291039520574977,0.34650647695790504,0.5359171588986336,269.59871153810514,304.334683625436,0.552051160688309,1.4137917234228834,-0.8137485770545491,-1.0213573394014623,True,0.8863961843697874,0.8617405627345744,-0.20760876234691328,qlognehvi,2.422987700032536,False,0.813785806345778,-0.12077545690715986,-0.11887601911911706,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.59871153810514,97.89733046818776,1322.1291015020906,97.89733046818776,101.70223857708389,266.43377246522925,101.06226954106364,zdt1
14,1.0,0.4977873008065629,0.0,0.0,0.36586014688988755,0.6413457031998322,297.62189224262437,304.334683625436,-1.7320243799823904,-2.9217613912866263,1.9012522345900522,0.7031619533646436,True,1.688459202359925,-1.1897370113042358,-1.1980902812254086,qlognehvi,2.4600192999932915,False,0.6438863459719154,-0.39702451312786374,-0.39078050145259385,15,019c5290-8bd0-427d-badc-a820b08a89d5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,297.62189224262437,69.87414976366853,1392.0032512657592,69.87414976366853,99.42880366183995,266.43377246522925,101.06226954106364,zdt1
