iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,208.68921630954756,198.53407040629875,-1.1465423559121268,-1.9084392448878993,-0.27781538694338115,-0.4415058512661687,True,0.7792826429102411,-0.7618968889757725,-0.16369046432278755,qlognehvi,0.0,False,,-0.013372431624294386,-0.0121159511021456,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,208.68921630954756,158.80682569674534,158.80682569674534,158.80682569674534,158.80682569674534,208.68921630954756,158.80682569674534,zdt1
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,232.31934585373205,255.19281705381192,-0.9086664868081095,0.6013749316737086,0.3487630681793909,0.6998587819775757,True,1.5503203816560105,1.510041418481818,0.35109571379818477,qlognehvi,0.0,False,,0.01850959143127352,0.016770420743417832,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,232.31934585373205,135.17669615256085,293.98352184930616,135.17669615256085,146.99176092465308,232.31934585373205,135.17669615256085,zdt1
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,234.90514952710373,295.1249493801157,-0.5087857747534389,-1.462362937769532,0.2643220843672587,1.8437133188150923,True,1.8449352501582466,-0.9535771630160931,1.5793912344478336,qlognehvi,0.0,False,,-0.00013569805559487372,-0.00012294779681331733,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,234.90514952710373,132.59089247918916,426.5744143284953,132.59089247918916,142.19147144283178,234.90514952710373,132.59089247918916,zdt1
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,240.42022112853198,295.1249493801157,-1.6325516710878976,-3.0404629813557107,0.5075160304040985,0.45900687482254704,True,1.4087467464932317,-1.4079113102678131,-0.0485091555815515,qlognehvi,0.0,False,,-0.021474595690156088,-0.019456831684043614,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,240.42022112853198,127.07582087776092,553.6502352062562,127.07582087776092,138.41255880156405,234.90514952710373,132.59089247918916,zdt1
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,290.9897698922127,409.98850757513674,-0.5829673503747177,0.4404119367805803,1.9150617914749657,4.904786676552553,True,3.1600253248717296,1.023379287155298,2.9897248850775875,qlognehvi,0.0,False,,0.05803823711890751,0.05258493464344184,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,290.9897698922127,76.50627211408022,630.1565073203365,76.50627211408022,126.0313014640673,290.51007936212335,76.98596264416955,zdt1
6,1.0,0.0,0.0,0.8277003829652892,0.0,0.0,317.04369052699724,409.98850757513674,-1.7320243799823904,-1.0976476235296433,2.667185172651449,2.8357371191956253,True,0.6563867974078538,0.6343767564527472,0.16855194654417627,qlognehvi,2.693395500013139,False,0.0,0.015098204305487622,0.013679569298612488,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,317.04369052699724,50.45235147929566,680.6088587996321,50.45235147929566,113.43480979993869,290.51007936212335,76.98596264416955,zdt1
7,0.3879073988761521,0.0,0.16752625329171023,0.950720417761444,0.15198648604912593,0.004853064304988255,324.10875404088046,409.98850757513674,0.38829423394959145,-0.26849089162860834,1.5658783618932461,1.1258185813223491,True,0.7905816287119741,-0.6567851255781998,-0.440059780570897,qlognehvi,4.979576400015503,False,0.23922608663149159,-0.02177296704128573,-0.019727167910253977,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.10875404088046,43.38728796541244,723.9961467650446,43.38728796541244,103.42802096643494,290.51007936212335,76.98596264416955,zdt1
8,0.7348015002317121,0.0,0.08444044735701187,0.8341624840680983,0.0663602227019294,0.11519179895291105,324.3243740379822,409.98850757513674,-0.8133638465711017,-0.7814006829342154,2.149773079551176,2.112267579964221,True,0.049277848258070696,0.03196316363688634,-0.037505499586954816,qlognehvi,4.976266299956478,False,0.3651914340803092,-0.009575274064791412,-0.008675576411091,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.3243740379822,43.171667968310715,767.1678147333553,43.171667968310715,95.89597684166941,290.51007936212335,76.98596264416955,zdt1
9,0.6647852386411718,0.06011377734500398,0.373966765665439,0.8590148596196657,0.19531057631081705,0.0,324.32490099575466,409.98850757513674,-0.5708241026569036,-1.2320756385517488,1.6092734885269933,2.4354752140923033,True,1.0582357417184451,-0.6612515358948452,0.82620172556531,qlognehvi,4.617530599993188,False,0.6914762395991122,-0.008150203206037626,-0.007384405939866806,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.32490099575466,43.171141010538236,810.3389557438935,43.171141010538236,90.0376617493215,290.51007936212335,76.98596264416955,zdt1
10,0.6439480942985109,0.08609340002239708,0.12165402302156843,0.8390208845605699,0.24965269408601126,0.0032471060594573974,324.3459919831146,414.22334161549134,-0.49864321870272554,1.099113855386883,1.8222456046236815,1.9135379251654994,True,1.6003630699292264,1.5977570740896088,0.0912923205418179,qlognehvi,5.344627799990121,False,0.816320288521436,0.01708900276781108,0.015483311318120509,14,be598f58-a54c-439d-a5e6-7c1cac89eb74,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.3459919831146,43.15005002317832,853.4890057670718,43.15005002317832,85.34890057670718,291.1867266461123,76.30931536018062,zdt1
