iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,208.68921630954756,263.4546412045834,-1.1465423559121268,-0.04943435316049416,-0.27781538694338115,1.0509769678357808,True,1.7231758737346652,1.0971080027516327,1.328792354779162,qlognehvi,0.0,False,,0.0829926064946228,0.07850838231708208,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,208.68921630954756,158.80682569674534,158.80682569674534,158.80682569674534,158.80682569674534,208.68921630954756,158.80682569674534,zdt1
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,232.31934585373205,283.02173720296264,-0.9086664868081095,0.6834390685834576,0.3487630681793909,1.4355709911559362,True,1.9276803575679455,1.592105555391567,1.0868079229765453,qlognehvi,0.0,False,,0.2672503445590817,0.25281037807115647,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,232.31934585373205,135.17669615256085,293.98352184930616,135.17669615256085,146.99176092465308,232.31934585373205,135.17669615256085,zdt1
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,234.90514952710373,283.02173720296264,-0.5087857747534389,-0.1105583970537718,0.2643220843672587,1.1890436526567627,True,1.0068242265705336,0.3982273776996671,0.924721568289504,qlognehvi,0.0,False,,-0.00665376128493858,-0.0062942478477092155,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,234.90514952710373,132.59089247918916,426.5744143284953,132.59089247918916,142.19147144283178,232.31934585373205,135.17669615256085,zdt1
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,240.42022112853198,283.02173720296264,-1.6325516710878976,-0.31923898567043074,0.5075160304040985,0.9086063081530842,True,1.3731946768696697,1.3133126854174668,0.40109027774898565,qlognehvi,0.0,False,,-0.1602822075832874,-0.15162190179422722,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,240.42022112853198,127.07582087776092,553.6502352062562,127.07582087776092,138.41255880156405,232.31934585373205,135.17669615256085,zdt1
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,290.9897698922127,295.06125604279185,-0.5829673503747177,-0.8078705549002291,1.9150617914749657,1.7740959521408883,True,0.26542949961337176,-0.22490320452551138,-0.14096583933407736,qlognehvi,0.0,False,,0.2183294107695653,0.20653272111499307,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,290.9897698922127,76.50627211408022,630.1565073203365,76.50627211408022,126.0313014640673,290.51007936212335,76.98596264416955,zdt1
6,0.35196681827165266,0.0,0.0,0.6670818685965827,0.0,0.0,313.8928448650395,339.2791452645186,0.5127941575090724,1.2599886939340732,2.3078543851439783,2.8134731204806442,True,0.9021917649739556,0.7471945364250008,0.5056187353366659,qlognehvi,2.8943390999920666,False,0.18822842964672237,0.5064665439293458,0.47910134096333695,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,313.8928448650395,53.60319714125342,683.7597044615899,53.60319714125342,113.95995074359831,313.8928448650395,53.60319714125342,zdt1
7,0.1517397332528609,0.0,0.0,0.6756214200007039,0.0,0.0,319.6028830522564,384.48001443045575,1.2063905424338188,3.2587626936457994,2.0303930568592157,3.4993139178572914,True,2.523877957220955,2.052372151211981,1.4689208609980757,qlognehvi,2.6514004999771714,False,0.7487527439860244,1.466845467933883,1.3875894451404391,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,319.6028830522564,47.893158954036494,731.6528634156264,47.893158954036494,104.52183763080377,309.36863702620695,58.12740498008594,zdt1
8,0.0,0.0,0.0,0.7455457735598303,0.0034739014087597593,0.0,323.6011276602711,384.48001443045575,1.7320243767562435,1.1085807260139666,1.40440511729697,1.7234764443187225,True,0.7003488397779212,-0.6234436507422769,0.31907132702175245,qlognehvi,2.537925600016024,False,0.8596595481150219,-0.227747544697113,-0.21544197809977403,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,323.6011276602711,43.89491434602178,775.5477777616481,43.89491434602178,96.94347222020602,309.36863702620695,58.12740498008594,zdt1
9,0.20964907855017792,0.0,0.0,0.6311328084586618,0.0,0.0,323.6745435139501,384.48001443045575,1.0057897468530996,1.6467066578663658,2.1793109280650578,2.7520010150159733,True,0.8595047542129328,0.6409169110132662,0.5726900869509155,qlognehvi,2.27072249999037,False,0.8173560325632353,0.34814740393760085,0.32933643905741994,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,323.6745435139501,43.82149849234281,819.369276253991,43.82149849234281,91.04103069488788,309.36863702620695,58.12740498008594,zdt1
10,0.131278385783041,0.0,0.0,0.9616806632654102,0.0,0.0,323.68800248918274,384.48001443045575,1.2772696476978458,0.24571696779911378,1.5942914763659053,0.6348365993117029,True,1.4087776944959594,-1.031552679898732,-0.9594548770542024,qlognehvi,3.8050431000301614,False,0.8740364285127014,-0.5797155767373277,-0.5483926105708065,14,af0eb05b-5955-4dc2-a21f-e2ae387bfc41,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,323.68800248918274,43.80803951711016,863.1773157711011,43.80803951711016,86.31773157711011,309.36863702620695,58.12740498008594,zdt1
