iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,0.3480795504359955,0.6215090383806794,0.02165500318271052,277.2334351476973,345.44185343949596,-0.23180319413801742,0.5192826405709536,1.4688307547272044,3.1615345091564495,True,1.8518574273845527,0.7510858347089711,1.6927037544292451,qlognehvi,0.0,False,,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,277.2334351476973,90.26260685859557,90.26260685859557,90.26260685859557,90.26260685859557,277.2334351476973,90.26260685859557,zdt1
2,0.8746323779455377,0.8540495315269422,0.044304215788284806,0.8024209628659041,0.1847951614868486,0.6956239148985941,277.2334351476973,345.44185343949596,-1.2977448246693513,-0.6122260377866059,0.45867772741059304,0.4519274346103842,True,0.6855520210910908,0.6855187868827454,-0.006750292800208835,qlognehvi,0.0,False,,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,277.2334351476973,90.26260685859557,180.52521371719115,90.26260685859557,90.26260685859557,277.2334351476973,90.26260685859557,zdt1
3,0.1550002548656667,0.6916197559832665,0.9586338310644203,0.9849849877499477,0.6632952669932003,0.16358816232223694,283.28886409069617,354.84660027481533,1.1950959365946594,2.172339901690982,-1.9583474682033302,-0.5128105831165544,True,1.744873248538002,0.9772439650963225,1.4455368850867758,qlognehvi,0.0,False,,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,283.28886409069617,84.20717791559673,264.7323916327879,84.20717791559673,88.24413054426263,283.28886409069617,84.20717791559673,zdt1
4,0.3949106472756698,0.27799521264490146,0.9556696952798586,0.299345063499738,0.5610769947263297,0.40736529519943776,284.4123127546959,355.6176322472522,0.3640346400381103,1.3588939225960208,-0.07285346369262893,0.40550958354103883,True,1.1038913882490073,0.9948592825579106,0.47836304723366774,qlognehvi,0.0,False,,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,284.4123127546959,83.08372925159699,347.8161208843849,83.08372925159699,86.95403022109622,284.4123127546959,83.08372925159699,zdt1
5,0.1387275508007576,0.38474151186552197,0.7694150538287144,0.4135993574643705,0.6793145872581862,0.5818538764962524,285.4320048050864,356.6176864054727,1.2514653768794834,2.282088424157327,-1.0788723855222981,-0.10589595462878543,True,1.417345053490697,1.0306230472778435,0.9729764308935127,qlognehvi,0.0,False,,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,285.4320048050864,82.06403720120647,429.88015808559135,82.06403720120647,85.97603161711827,285.4320048050864,82.06403720120647,zdt1
6,0.16012029881811643,0.3818126045214407,0.0,0.279632534741491,0.6573288601227849,0.0,287.97193596341174,356.6176864054727,1.1773598547067288,1.0579704918180333,1.1489431227130273,0.35294969735763304,True,0.8048971072006548,-0.1193893628886955,-0.7959934253553943,qlognehvi,1.8413986000232399,False,0.0,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,287.97193596341174,79.52410604288116,509.4042641284725,79.52410604288116,84.90071068807875,285.4320048050864,82.06403720120647,zdt1
7,0.6045677110706621,0.4215485767782155,0.04809777177006294,0.34093995768163565,0.8661725740225084,0.0,287.97193596341174,356.6176864054727,-0.3622276511424051,0.24801961485243146,1.3065301924668142,0.8406794527976118,True,0.7677360466361572,0.6102472659948366,-0.46585073966920243,qlognehvi,2.5221764000016265,False,0.13641610296159343,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,287.97193596341174,79.52410604288116,588.9283701713537,79.52410604288116,84.13262431019338,285.4320048050864,82.06403720120647,zdt1
8,0.6326464101737297,0.41221121257322485,0.0,0.25656260372058,0.5741778014019139,0.0,302.77247932538154,381.4835641668035,-0.4594936338612246,-0.008167110303052172,1.880952710970661,3.845332825137257,True,2.015560682242109,0.45132652355817243,1.9643801141665962,qlognehvi,3.2415718999691308,False,0.750062316154327,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,302.77247932538154,64.72356268091136,653.651932852265,64.72356268091136,81.70649160653312,300.2325481670562,67.26349383923667,zdt1
9,0.7660740798098492,0.27000723977962454,0.0,0.40180601857800313,0.5494025179460686,0.0,308.17320191143824,381.4835641668035,-0.9216935869787576,-1.2643270832762392,2.033296798803935,0.9004297118865698,True,1.1835478652786602,-0.34263349629748163,-1.1328670869173652,qlognehvi,2.9815938000101596,False,0.0,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,308.17320191143824,59.322840094854655,712.9747729471196,59.322840094854655,79.21941921634662,300.2325481670562,67.26349383923667,zdt1
10,0.6071832918047145,0.6505688902757546,0.0,0.0,0.5189658901456087,0.0,308.2454306301139,381.4835641668035,-0.37128815033234897,-1.388349839132398,1.9461361191704967,2.1095936131500816,True,1.0301130186357679,-1.017061688800049,0.16345749397958498,qlognehvi,3.2524153999984264,False,0.488846821749714,0.0,0.0,16,dbd0c012-3893-4b06-8368-ce009cfc1a5a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,308.2454306301139,59.250611376178995,772.2253843232986,59.250611376178995,77.22253843232986,300.2325481670562,67.26349383923667,zdt1
