iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,178.03938691032073,178.03938691032073,0.5993764684927502,0.5993764684927502,-1.3865814867559065,-1.3865814867559065,False,0.0,0.0,0.0,qlognehvi,0.0,False,,-0.002888431590537371,-0.003264713348311129,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,178.03938691032073,189.45665509597217,189.45665509597217,189.45665509597217,189.45665509597217,178.03938691032073,189.45665509597217,zdt1
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,279.6681945704644,279.6681945704644,0.21518021856682812,0.21518021856682812,1.3910959682535056,1.3910959682535056,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.032300622129278735,0.03650848874859159,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,279.6681945704644,87.82784743582852,277.2845025318007,87.82784743582852,138.64225126590034,279.6681945704644,87.82784743582852,zdt1
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,283.1155638761825,283.1155638761825,1.0921052569735963,1.0921052569735963,-0.16114372530727367,-0.16114372530727367,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.009974816595623116,0.01127425589491898,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,283.1155638761825,84.38047813011042,361.6649806619111,84.38047813011042,120.55499355397036,283.1155638761825,84.38047813011042,zdt1
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,283.1155638761825,283.1155638761825,-0.3612043191366499,-0.3612043191366499,0.41479957742657364,0.41479957742657364,False,0.0,0.0,0.0,qlognehvi,0.0,False,,-0.0003466860904074146,-0.00039184958049026067,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,283.1155638761825,84.38047813011042,446.0454587920215,84.38047813011042,111.51136469800538,283.1155638761825,84.38047813011042,zdt1
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,286.49686389129624,286.49686389129624,1.6738905292662072,1.6738905292662072,-0.39017737613051673,-0.39017737613051673,False,0.0,0.0,0.0,qlognehvi,0.0,False,,-0.007276860304420193,-0.008224831443979673,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,286.49686389129624,80.99917811499665,527.0446369070182,80.99917811499665,105.40892738140364,286.49686389129624,80.99917811499665,zdt1
6,0.022479811895774835,0.3899204663605824,0.01931704085284747,0.412437908300666,0.16835996111418086,0.14897693840569573,288.3215528078923,288.3215528078923,1.6541532123069662,1.6541532123069662,1.0174475539079488,1.0174475539079488,False,0.0,0.0,0.0,qlognehvi,2.0479962999816053,False,0.02300417619581899,0.036871649395347685,0.041674992874885644,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,288.3215528078923,79.17448919840058,606.2191261054188,79.17448919840058,101.0365210175698,288.3215528078923,79.17448919840058,zdt1
7,1.0,0.3432165006682277,0.017153826671839335,0.39680240538135375,0.19548079506087054,0.17319920400760358,321.1078571932711,321.1078571932711,-1.7320243799823904,-1.7320243799823904,2.337569493535139,2.337569493535139,False,0.0,0.0,0.0,qlognehvi,1.9292028999770992,False,0.12660953340933978,0.006896356332531466,0.007794758458979734,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.1078571932711,46.38818481302178,652.6073109184406,46.38818481302178,93.22961584549151,321.1078571932711,46.38818481302178,zdt1
8,1.0,0.0227364579131127,0.0,0.20891616993574308,0.07232702566946499,0.0,351.06166312725884,351.06166312725884,-1.7320243799823904,-1.7320243799823904,3.202274583950466,3.202274583950466,False,0.0,0.0,0.0,qlognehvi,1.6031401000218466,False,0.0,-0.007114070170924829,-0.008040834314348228,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,351.06166312725884,16.434378879034057,669.0416897974746,16.434378879034057,83.63021122468433,351.06166312725884,16.434378879034057,zdt1
9,1.0,0.0,0.0,0.0,0.0,0.0,360.2992087190965,360.2992087190965,-1.7320243799823904,-1.7320243799823904,3.4689436247330976,3.4689436247330976,False,0.0,0.0,0.0,qlognehvi,1.9638684000237845,False,0.1295342869478524,0.009074970333176315,0.010257184860914878,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,360.2992087190965,7.196833287196398,676.238523084671,7.196833287196398,75.13761367607455,360.2992087190965,7.196833287196398,zdt1
10,0.0,0.0,0.0,0.0,0.0,0.0,365.46567713332996,365.46567713332996,1.7320243767562435,1.7320243767562435,2.5897564298300537,2.5897564298300537,False,0.0,0.0,0.0,qlognehvi,2.1723126999568194,False,0.2275987736083407,0.07175505409209583,0.08110272843944007,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,365.46567713332996,2.0303648729629344,678.268887957634,2.0303648729629344,67.8268887957634,365.46567713332996,2.0303648729629344,zdt1
11,0.6936819756001121,0.0,0.0,0.0,0.0,0.0,366.2426719249167,366.2426719249167,-0.6709238083933242,-0.6709238083933242,3.3220101034126683,3.3220101034126683,False,0.0,0.0,0.0,qlognehvi,2.9136266999994405,False,0.08396033240390915,0.03732448126878985,0.04218681606177038,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.2426719249167,1.2533700813762039,679.5222580390102,1.2533700813762039,61.774750730819115,366.2426719249167,1.2533700813762039,zdt1
12,1.0,0.0,0.34121418457869374,0.0,0.0,0.0,366.2426719249167,366.2426719249167,-1.7320243799823904,-1.7320243799823904,3.166784993363085,3.166784993363085,False,0.0,0.0,0.0,qlognehvi,1.923468499968294,False,0.0,-0.02394749267511335,-0.027067180421081194,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.2426719249167,1.2533700813762039,680.7756281203865,1.2533700813762039,56.73130234336554,366.2426719249167,1.2533700813762039,zdt1
13,0.0,0.0,0.0,0.0,1.0,0.0,366.2426719249167,366.2426719249167,1.7320243767562435,1.7320243767562435,1.0072194790045752,1.0072194790045752,False,0.0,0.0,0.0,qlognehvi,2.090240299992729,False,0.0,0.02143528961526428,0.024227707646297048,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.2426719249167,1.2533700813762039,682.0289982017628,1.2533700813762039,52.463769092443286,366.2426719249167,1.2533700813762039,zdt1
14,0.3256350477287009,0.0,0.0,0.0,0.0,0.0,366.88230972047955,366.88230972047955,0.6040086945211115,0.6040086945211115,3.091459691846437,3.091459691846437,False,0.0,0.0,0.0,qlognehvi,2.0304656000225805,False,0.0,0.058038565676209325,0.0655993656559827,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,682.642730487576,0.6137322858133416,48.76019503482686,366.88230972047955,0.6137322858133416,zdt1
15,0.0,1.0,0.0,0.0,0.0,1.0,366.88230972047955,366.88230972047955,1.7320243767562435,1.7320243767562435,-0.5753174718209036,-0.5753174718209036,False,0.0,0.0,0.0,qlognehvi,2.1883107000030577,False,0.0,0.05749946006602237,0.06499002968019131,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,683.2564627733893,0.6137322858133416,45.55043085155929,366.88230972047955,0.6137322858133416,zdt1
16,0.0,1.0,1.0,0.0,0.0,0.0,366.88230972047955,366.88230972047955,1.7320243767562435,1.7320243767562435,-0.5753174718209036,-0.5753174718209036,False,0.0,0.0,0.0,qlognehvi,2.731384699989576,False,0.0,-0.0007341163190975038,-0.0008297511196118612,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,683.8701950592026,0.6137322858133416,42.74188719120016,366.88230972047955,0.6137322858133416,zdt1
17,0.0,0.0,0.0,1.0,0.0,0.0,366.88230972047955,366.88230972047955,1.7320243767562435,1.7320243767562435,1.0072194790045752,1.0072194790045752,False,0.0,0.0,0.0,qlognehvi,2.518981800007168,False,0.0,0.08251685730595792,0.09326649327267841,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,684.4839273450159,0.6137322858133416,40.26376043205976,366.88230972047955,0.6137322858133416,zdt1
18,1.0,0.0,0.0,0.0,0.0,0.279720592821353,366.88230972047955,366.88230972047955,-1.7320243799823904,-1.7320243799823904,3.2251227236435343,3.2251227236435343,False,0.0,0.0,0.0,qlognehvi,2.9671033000340685,False,0.0,0.02814564021493177,0.03181222903373498,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,685.0976596308292,0.6137322858133416,38.06098109060162,366.88230972047955,0.6137322858133416,zdt1
19,0.0,1.0,0.0,1.0,1.0,0.0,366.88230972047955,366.88230972047955,1.7320243767562435,1.7320243767562435,-2.1578544226463823,-2.1578544226463823,False,0.0,0.0,0.0,qlognehvi,2.225837700010743,False,0.0,-0.041835033235222814,-0.04728496665024428,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,685.7113919166425,0.6137322858133416,36.09007325877066,366.88230972047955,0.6137322858133416,zdt1
20,1.0,0.0,0.0,0.0,0.26605146647880606,0.0,366.88230972047955,366.88230972047955,-1.7320243799823904,-1.7320243799823904,3.237897325991208,3.237897325991208,False,0.0,0.0,0.0,qlognehvi,2.5836194999865256,False,0.0,0.003927339312701395,0.00443896165639773,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,686.3251242024558,0.6137322858133416,34.31625621012279,366.88230972047955,0.6137322858133416,zdt1
21,0.0,0.0,1.0,1.0,0.0,1.0,366.88230972047955,368.6020890199543,1.7320243767562435,2.1717485927485303,-2.1578544226463823,-2.2910748329514936,True,0.45946171097480304,0.4397242159922867,-0.13322041030511134,qlognehvi,2.4845866999821737,False,0.0,0.004369186717963877,0.0049383694064731596,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,686.938856488269,0.6137322858133416,32.711374118489005,366.88230972047955,0.6137322858133416,zdt1
22,0.0,0.0,1.0,0.8796508915661517,0.0,0.28320557325023316,366.88230972047955,370.69438926235114,1.7320243767562435,2.383276778734555,-0.8330438450736428,-0.34865604589693505,True,0.81164107281099,0.6512524019783115,0.48438779917670777,qlognehvi,3.72819769999478,False,0.07495729668317436,0.0792818474733568,0.08961005224184003,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,687.5525887740823,0.6137322858133416,31.252390398821923,366.88230972047955,0.6137322858133416,zdt1
23,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,366.88230972047955,372.6392923401423,1.7320243767562435,2.9035477693714364,-0.5753174718209036,-2.4638654287804878,True,2.2224042038254046,1.171523392615193,-1.888547956959584,qlognehvi,2.4262772000511177,False,0.0,-0.0443222726808917,-0.0500962237509224,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,688.1663210598956,0.6137322858133416,29.920274828691113,366.88230972047955,0.6137322858133416,zdt1
24,0.0,1.0,1.0,1.0,0.0,0.40697058924580803,366.88230972047955,372.6392923401423,1.7320243767562435,0.44740050801346576,-2.8019004180270923,-2.152024832320717,True,1.4396516109951274,-1.2846238687427778,0.6498755857063752,qlognehvi,3.1276257000281475,False,0.0,-0.053903195977152735,-0.060925273078910554,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,688.7800533457089,0.6137322858133416,28.699168889404536,366.88230972047955,0.6137322858133416,zdt1
25,1.0,0.0,0.09284258267899095,0.0,0.0,0.11823937661501649,366.88230972047955,434.8439516888759,-1.7320243799823904,-2.1764642232353864,3.288502894707444,5.288003530443594,True,2.0482991887368445,-0.4444398432529959,1.9995006357361498,qlognehvi,2.953187800012529,False,0.0,0.12524821994802485,0.14156455595351394,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,689.3937856315222,0.6137322858133416,27.575751425260886,366.88230972047955,0.6137322858133416,zdt1
26,0.0,0.0,0.1943581288487411,0.0,0.0,0.14311557037004313,366.88230972047955,435.33446058458594,1.7320243767562435,2.128044841736004,2.0556918308845646,0.8899387720125698,True,1.2311833344194514,0.3960204649797605,-1.1657530588719949,qlognehvi,3.7145472000120208,False,0.0,-0.014567009341345557,-0.01646468277021444,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,690.0075179173355,0.6137322858133416,26.538750689128285,366.88230972047955,0.6137322858133416,zdt1
27,1.0,0.0,0.0,0.0,1.0,1.0,366.88230972047955,435.33446058458594,-1.7320243799823904,-0.6082912591047547,1.3103289873370216,1.379364307522525,True,1.1258516786817463,1.1237331208776358,0.0690353201855034,qlognehvi,3.8121083000442013,False,0.0,0.07287801848848313,0.08237198365274485,8,d8176533-8c89-41e2-b916-2000ccd372db,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,366.88230972047955,0.6137322858133416,690.6212502031487,0.6137322858133416,25.578564822338844,366.88230972047955,0.6137322858133416,zdt1
