iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,226.11417780779837,191.20414406781074,1.2866509256999636,0.3847980831560115,-0.19788811324548375,-1.0003163693434673,True,1.20715767644043,-0.9018528425439521,-0.8024282560979836,qlognehvi,0.0,False,,0.2080390433003293,0.24659408899037172,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,226.11417780779837,141.38186419849453,141.38186419849453,141.38186419849453,141.38186419849453,226.11417780779837,141.38186419849453,zdt1
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,227.17424977760166,191.20414406781074,1.4880840674804796,0.1281804601881631,-0.939466282669117,-1.2281057061624743,True,1.3901980211182983,-1.3599036072923165,-0.28863942349335725,qlognehvi,0.0,False,,0.05802950638529298,0.06878388322995922,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,227.17424977760166,140.32179222869124,281.70365642718576,140.32179222869124,140.85182821359288,226.11417780779837,141.38186419849453,zdt1
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,250.85459893565786,216.9869708632356,-0.5640959288225402,-1.7817168492275903,0.46341869088099497,-0.2549496692640463,True,1.4137375310380342,-1.21762092040505,-0.7183683601450412,qlognehvi,0.0,False,,-0.4607436641771641,-0.5461314488061468,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,398.3450994978208,116.64144307063503,132.78169983260693,249.79452696585457,117.70151504043832,zdt1
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,250.85459893565786,219.62665578115752,-1.0971904588475934,-1.9705718229554638,0.14771259802147946,-0.17821897011232518,True,0.932215851762394,-0.8733813641078705,-0.32593156813380464,qlognehvi,0.0,False,,0.010114370394965691,0.011988826297653922,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,514.9865425684559,116.64144307063503,128.74663564211397,249.79452696585457,117.70151504043832,zdt1
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,250.85459893565786,219.62665578115752,0.5082630542970773,-1.3500565639010653,-0.31433745163306226,-1.954221439300881,True,2.478421129749623,-1.8583196181981427,-1.6398839876678188,qlognehvi,0.0,False,,-0.2316376809314764,-0.2745661679604994,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,631.6279856390909,116.64144307063503,126.32559712781817,249.79452696585457,117.70151504043832,zdt1
6,0.904631348479984,0.36380202359747366,0.3750247471552151,0.5094032895926168,0.5678053513754234,0.567328263560039,260.57221518248315,219.62665578115752,-1.4016627212526391,-2.040094077620953,0.7412963078640052,-0.9170871808517348,True,1.7770285288760206,-0.6384313563683139,-1.65838348871574,qlognehvi,2.1315058000036515,False,0.0,-0.27314270114957406,-0.32376314794484523,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.57221518248315,106.92382682380975,738.5518124629007,106.92382682380975,123.09196874381678,249.79452696585457,117.70151504043832,zdt1
7,0.48829512002399933,0.1812760273914073,0.046477443516832355,0.8601770648394181,0.4436152506309123,0.573944688769575,261.17238644567374,274.8522979226236,0.04054627331556665,0.9761958715177139,0.6023148297964275,1.1569690107237447,True,1.0876954679670192,0.9356495982021473,0.5546541809273172,qlognehvi,2.470869299955666,False,0.0,0.6903824678716778,0.818328295588117,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,261.17238644567374,106.32365556061916,844.8754680235198,106.32365556061916,120.69649543193141,247.77011845661212,119.72592354968077,zdt1
8,0.4087252918610501,0.0947779642337698,0.0,0.9600587184476961,0.3509309012859691,0.6728599414721897,261.3714130431846,274.8522979226236,0.31618003763733765,-0.33816737327947693,0.5241808901676865,0.9760978648913166,True,0.7952354910445689,-0.6543474109168146,0.45191697472363,qlognehvi,1.5023285999777727,False,0.7305474184857166,-0.1008449209866696,-0.11953410775935079,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,261.3714130431846,106.12462896310831,951.0000969866281,106.12462896310831,118.87501212332852,247.77011845661212,119.72592354968077,zdt1
9,0.5388322561764595,0.006281461198840523,0.0,0.6883963666744234,0.4272542407271073,0.31388427482264414,290.4685334164806,375.6692454313571,-0.13451683034249395,1.6047014369798562,1.5393815902051826,3.6898489498456857,True,2.7657530703710616,1.7392182673223502,2.150467359640503,qlognehvi,2.145355299988296,False,0.6871493370053776,1.2475049622705106,1.478700078609608,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,290.4685334164806,77.02750858981227,1028.0276055764405,77.02750858981227,114.22528950849339,280.5363344491117,86.95970755718122,zdt1
10,0.2879276029851084,0.0,0.0,0.6427075059737736,0.4297891815415773,0.16031392663130256,291.5922796996803,375.6692454313571,0.7346291216049439,-0.96576690227135,1.4852111271042399,-0.21946428054786593,True,2.40775100113533,-1.7003960238762938,-1.7046754076521058,qlognehvi,1.6355122000095434,False,0.605271788190855,-0.6392229357498452,-0.7576875715364073,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,291.5922796996803,75.90376230661258,1103.931367883053,75.90376230661258,110.39313678830531,280.5363344491117,86.95970755718122,zdt1
11,0.5873113125075325,0.0,0.0,0.5674918586192165,0.34127396219416406,0.11654639971232245,311.9487505006514,375.6692454313571,-0.3024506451540099,-0.791014739128171,2.1037407863377724,1.0156240245798442,True,1.1927669349622971,-0.4885640939741611,-1.0881167617579282,qlognehvi,1.6510040999855846,False,0.8542390463087421,-0.9683592183456607,-1.1478213679278089,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,311.9487505006514,55.54729150564151,1159.4786593886947,55.54729150564151,105.4071508535177,280.5363344491117,86.95970755718122,zdt1
12,0.5756575056026673,0.0,0.0,0.7455513682173256,0.4414832083055349,0.38034391617641383,311.9487505006514,375.6692454313571,-0.2620812898339392,-0.20718806916619614,1.413293081389241,1.4853493152544464,True,0.0905834781520046,0.05489322066774305,0.07205623386520532,qlognehvi,1.9831184999784455,False,0.8020804519085911,-0.4711140404647335,-0.5584237255468584,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,311.9487505006514,55.54729150564151,1215.0259508943363,55.54729150564151,101.25216257452803,280.5363344491117,86.95970755718122,zdt1
13,0.5278595165426765,0.0,0.0,0.4888267977778876,0.41696478765985334,0.03352801018487019,313.78324387645455,375.6692454313571,-0.09650672525607129,-0.1355774727307713,2.151050516150028,1.8624223954892878,True,0.2912605626314395,-0.03907074747470002,-0.2886281206607404,qlognehvi,2.4528090999810956,False,0.8406972277970741,-0.15965398578420473,-0.18924202185117145,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,313.78324387645455,53.71279812983835,1268.7387490241747,53.71279812983835,97.59528838647498,280.5363344491117,86.95970755718122,zdt1
14,0.5243393076117886,0.0,0.0,0.6680014753643145,0.3033600069291071,0.3592580708651608,313.7853392758543,375.6692454313571,-0.08431254988556885,1.0763039587546737,1.6570472157332798,2.8777014583611216,True,1.684347784803844,1.1606165086402425,1.2206542426278417,qlognehvi,2.431155199999921,False,0.8423290762669035,0.6688559965446027,0.7928124092339663,11,ad30c145-a79d-44c1-a6ff-f92b36505729,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,313.7853392758543,53.710702730438584,1322.4494517546132,53.710702730438584,94.46067512532952,280.5363344491117,86.95970755718122,zdt1
