iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,205.09678587182157,195.36989860183363,-0.43333679717860935,0.7620402660456922,-0.4953405302163489,-0.9409803510951795,True,1.275743380635648,1.1953770632243015,-0.44563982087883064,qlognehvi,0.0,False,,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,205.09678587182157,162.39925613447133,162.39925613447133,162.39925613447133,162.39925613447133,205.09678587182157,162.39925613447133,zdt1
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,215.23939902442442,196.3410231229207,1.713785105022014,1.6956685776361655,-1.478297489955036,-5.161953702092782,True,3.6837007611620036,-0.01811652738584857,-3.6836562121377456,qlognehvi,0.0,False,,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,215.23939902442442,152.25664298186848,314.6558991163398,152.25664298186848,157.3279495581699,215.23939902442442,152.25664298186848,zdt1
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,215.27458648919446,198.84639068024606,0.849143698512485,0.5300434397920439,-1.4508604529878062,-0.8730889129267253,True,0.66003403519819,-0.319100258720441,0.5777715400610809,qlognehvi,0.0,False,,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,215.27458648919446,152.22145551709843,466.87735463343824,152.22145551709843,155.62578487781275,215.27458648919446,152.22145551709843,zdt1
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,264.905152246538,275.963886363165,-0.4232348094580172,-0.4287200046555544,0.884962971199225,1.2724135929254112,True,0.3874894471367748,-0.005485195197537152,0.3874506217261863,qlognehvi,0.0,False,,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,264.905152246538,102.59088975975487,569.4682443931931,102.59088975975487,142.36706109829828,264.905152246538,102.59088975975487,zdt1
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,264.905152246538,276.31532898928316,1.6084261514304798,0.4445400451967738,-1.8011155626695217,-0.47063992172690794,True,1.7677093368044183,-1.163886106233706,1.3304756409426137,qlognehvi,0.0,False,,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,264.905152246538,102.59088975975487,672.059134152948,102.59088975975487,134.4118268305896,264.905152246538,102.59088975975487,zdt1
6,0.4214706372521284,0.7686716442779256,0.21264209109627955,0.5698530718046394,0.6234240423952023,0.21994207814254924,265.99425727736144,276.42501815855826,0.27202953978116834,0.7712132115507495,0.11560132808176692,-0.7059584176063342,True,0.9613244789853519,0.49918367176958117,-0.8215597456881011,qlognehvi,2.10788180003874,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,265.99425727736144,101.50178472893145,773.5609188818794,101.50178472893145,128.92681981364657,265.978422974854,101.51761903143887,zdt1
7,0.7981493596648583,1.0,0.20984952346486557,0.0,0.27364989782322807,0.0,296.45301404144243,281.76529929913556,-1.0328039202825456,-0.49459048471030753,1.746847759289036,1.4212594826221001,True,0.6290321360100903,0.5382134355722381,-0.3255882766669358,qlognehvi,2.1349113999749534,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,296.45301404144243,71.04302796485047,844.6039468467299,71.04302796485047,120.65770669238998,296.437179738935,71.05886226735788,zdt1
8,1.0,1.0,0.30889435151081274,0.0,1.0,0.0,296.45301404144243,281.76529929913556,-1.7320243799823904,-2.1821635263140418,0.9322028748055072,0.23194968258343807,True,0.8324540733742528,-0.4501391463316513,-0.7002531922220692,qlognehvi,2.6693040000391193,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,296.45301404144243,71.04302796485047,915.6469748115803,71.04302796485047,114.45587185144754,296.437179738935,71.05886226735788,zdt1
9,0.0687604422256426,1.0,0.1829472523666789,0.09651664893406327,0.0,0.0,300.109640683278,292.7700815230021,1.4938348523517075,2.1860841628289034,0.9839510174898287,0.9750495395799038,True,0.6923065391610381,0.6922493104771958,-0.008901477909924904,qlognehvi,2.533418300037738,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,300.109640683278,67.38640132301492,983.0333761345953,67.38640132301492,109.2259306816217,299.07063571417694,68.42540629211595,zdt1
10,1.0,1.0,0.1057628308382674,0.0,0.770524003028613,0.0,300.109640683278,292.7700815230021,-1.7320243799823904,-2.433641632782297,1.4599018825747911,0.1410830749970975,True,1.493837279173049,-0.7016172527999065,-1.3188188075776937,qlognehvi,1.5853884000098333,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,300.109640683278,67.38640132301492,1050.4197774576103,67.38640132301492,105.04197774576103,299.07063571417694,68.42540629211595,zdt1
11,0.289051980186751,1.0,0.23576495732832906,0.0,0.0,0.1567711515239929,300.61613257015256,293.40561713894493,0.7307342241574886,1.0097665273789036,1.271153133571884,1.410533353344272,True,0.31190683209068526,0.27903230322141503,0.13938021977238813,qlognehvi,2.014227400009986,False,0.0,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,300.61613257015256,66.87990943614034,1117.2996868937507,66.87990943614034,101.57269880852279,299.57712760105153,67.91891440524137,zdt1
12,0.6750484497671064,1.0,0.2557698036409644,0.4321345727369609,0.0,0.6025617840384353,300.61613257015256,293.40561713894493,-0.6063763663978436,-2.1088486553207897,0.5999579968369436,1.3994713283075246,True,1.7019531562826704,-1.502472288922946,0.799513331470581,qlognehvi,2.533602100040298,False,0.48316371585397555,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,300.61613257015256,66.87990943614034,1184.179596329891,66.87990943614034,98.68163302749092,282.76621841815336,84.72982358813954,zdt1
13,0.572003492566017,0.9553507426927805,0.14056249793958447,0.0,0.0,0.0,310.2011665726898,339.30616061006975,-0.24942361051722411,0.11172650450375415,2.0018753503239664,2.679173639094227,True,0.76756913535576,0.36115011502097827,0.6772982887702605,qlognehvi,2.583976400026586,False,0.49961918414602624,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,310.2011665726898,57.294875433603124,1241.474471763494,57.294875433603124,95.49803628949954,309.16216160358874,58.33388040270415,zdt1
14,0.7262122817741284,0.9075247274826643,0.1309069358475196,0.0,0.0,0.0,317.80341285699353,339.30616061006975,-0.7836103750517526,-0.8438253913844959,2.2154881888336315,-0.09503939232141745,True,2.3113120843949555,-0.06021501633274329,-2.310527581155049,qlognehvi,2.4616274999571033,False,0.23154008713059532,0.0,0.0,7,0be8be3a-280c-49fc-98c6-cd9e335e103a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,317.80341285699353,49.692629149299364,1291.1671009127933,49.692629149299364,92.22622149377095,309.16216160358874,58.33388040270415,zdt1
