iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,0.04483817569041881,0.571597257033731,0.14624542672359753,260.4452337167485,150.3293114093085,-0.6676724257823764,-1.215851120210114,1.0922803443992564,-1.9261317405254004,True,3.067786073937313,-0.5481786944277377,-3.0184120849246567,qlognehvi,0.0,False,,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,107.05080828954442,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
2,0.7187713768754712,0.34535650407583973,0.4570096756088713,0.9759378873901753,0.7814660277720307,0.8437900452639759,260.4452337167485,150.7791226598779,-0.7578347176885486,-1.1063855515627918,-0.806691051611988,-2.092958127266213,True,1.3326554970083238,-0.34855083387424324,-1.2862670756542252,qlognehvi,0.0,False,,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,214.10161657908884,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
3,0.5551143840748602,0.9416213625858931,0.018325819375109798,0.8891839058918612,0.3897584833499136,0.23174012788381404,263.50161943795365,164.9098985103134,-0.1909189152460086,0.45311032698398745,0.208714508598651,-1.7239862079907473,True,2.0371808277009964,0.644029242229996,-1.9327007165893983,qlognehvi,0.0,False,,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.50161943795365,103.99442256833925,318.0960391474281,103.99442256833925,106.03201304914269,231.9540430639367,135.5419989423562,zdt1
4,0.5343942272533609,0.9446902786527566,0.3309983108040673,0.9086211810886919,0.4673316125050856,0.9672877647887311,263.84804853367456,170.18801356734397,-0.11914328176906441,1.8002049239807727,-1.3755597796096213,-2.283968219970186,True,2.1234649583719136,1.919348205749837,-0.9084084403605646,qlognehvi,0.0,False,,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,421.7440326200464,103.64799347261834,105.4360081550116,232.3004721596576,135.1955698466353,zdt1
5,0.7642269833991849,0.7833538476638741,0.36152748293074355,0.5877879902134989,0.24854915949253198,0.8001386500129717,263.84804853367456,247.99592018215563,-0.9152951549538196,-0.43861723274318487,0.07181034396035843,0.4413205930875913,True,0.6031249171880712,0.47667792221063476,0.36951024912723285,qlognehvi,0.0,False,,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,525.3920260926648,103.64799347261834,105.07840521853295,232.3004721596576,135.1955698466353,zdt1
6,0.4788353950123263,1.0,0.33522924477292,0.5475548869503875,0.42083320137641117,1.0,264.8669791618405,251.6013261078137,0.07331522198134195,1.1864568017418868,-1.0348811178704036,0.24192120511821513,True,1.6939032878476075,1.1131415797605448,1.2768023229886187,qlognehvi,2.303337699966505,False,0.0,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,264.8669791618405,102.62906284445239,628.0210889371172,102.62906284445239,104.67018148951952,227.56433101884045,139.93171098745245,zdt1
7,1.0,0.3001031284813155,0.1240767606889643,0.5185911682022392,0.11805955277410789,0.3876902556119939,295.1766385684707,302.28876828754017,-1.7320243799823904,-1.094676016239224,1.9672581964767903,1.8781276092174954,True,0.6435504629407692,0.6373483637431665,-0.0891305872592949,qlognehvi,2.527575900021475,False,0.0,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,295.1766385684707,72.31940343782219,700.3404923749393,72.31940343782219,100.04864176784848,293.22356878856505,74.27247321772785,zdt1
8,1.0,0.0,0.0,0.47264827965932493,0.0,0.0,332.26227935406985,364.03044367706,-1.7320243799823904,-1.3982584873303583,3.0378447669878486,3.6434740935982415,True,0.6915103414616197,0.33376589265203216,0.6056293266103929,qlognehvi,1.7537464000051841,False,0.0,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,332.26227935406985,35.23376265222305,735.5742550271624,35.23376265222305,91.9467818783953,330.30920957416413,37.18683243212877,zdt1
9,0.31238816265453134,0.0,0.0,0.43636702227263935,0.0,0.0,340.9373771157674,364.03044367706,0.6498965502929481,-1.642198341690523,2.555793878114893,2.3742571953737053,True,2.2992726156411716,-2.292094891983471,-0.1815366827411875,qlognehvi,1.8538169999956153,False,0.0,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,340.9373771157674,26.558664890525506,762.1329199176879,26.558664890525506,84.68143554640977,330.30920957416413,37.18683243212877,zdt1
10,1.0,0.0,0.6405444756109716,0.4449939086472443,0.0,0.0,340.9373771157674,364.07010088607194,-1.7320243799823904,-0.9770192435103433,2.382920934851036,0.7783790393811465,True,1.773298466253575,0.7550051364720471,-1.6045418954698896,qlognehvi,2.836270499974489,False,0.20192268522803708,0.0,0.0,15,d8908417-6925-4d2e-81fd-bdc0352f4897,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,340.9373771157674,26.558664890525506,788.6915848082134,26.558664890525506,78.86915848082134,330.30920957416413,37.18683243212877,zdt1
