iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,2.175881751566026,2.3943353125532534,0.050640799751099363,3.141592653589793,2.8006352649886073,0.47927618484897866,0.47927618484897866,0.47927618484897866,0.0,False,True,0.0,logei,0.47293240000726655,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,7.56844498184,120.8441292098592,6.804712040499532,8.05627528065728,1.243009126189446,6.804712040499532,michalewicz
16,2.1862327555534886,2.3837645768787743,0.16302024608096186,3.141592653589793,2.0569138131779954,0.49320517965117017,0.49320517965117017,0.49320517965117017,0.0,False,True,0.0,logei,0.4073233000235632,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,7.554515987037808,128.398645196897,6.804712040499532,8.024915324806063,1.243009126189446,6.804712040499532,michalewicz
17,1.9946130171644487,2.001600604918064,0.5048725942953889,3.141592653589793,2.298720547057686,-0.30808441134556647,-0.30808441134556647,-0.30808441134556647,0.0,False,True,0.0,logei,0.35753909999039024,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,8.355805578034545,136.75445077493154,6.804712040499532,8.044379457348914,1.243009126189446,6.804712040499532,michalewicz
18,2.1065646386050685,2.3943965442107418,0.07061964056557317,2.2340945808405026,2.255690421243163,1.0683240121772222,1.0683240121772222,1.0683240121772222,0.0,False,True,0.0,logei,0.8058226000284776,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,6.979397154511756,143.7338479294433,6.804712040499532,7.985213773857961,1.243009126189446,6.804712040499532,michalewicz
19,2.087892001532863,2.4173970658314183,0.07585142758739156,3.141592653589793,2.2431457728630377,1.3467725341170806,1.3467725341170806,1.3467725341170806,0.0,False,True,0.0,logei,0.9425550000160001,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,6.700948632571897,150.4347965620152,6.700948632571897,7.917620871685011,1.3467725341170806,6.700948632571897,michalewicz
20,1.1852944582408294,2.7798929196902664,0.08037295901689943,3.141592653589793,2.251948077339703,0.3293199019916797,0.3293199019916797,0.3293199019916797,0.0,False,True,0.0,logei,1.8483758000074886,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,7.718401264697299,158.1531978267125,6.700948632571897,7.907659891335625,1.3467725341170806,6.700948632571897,michalewicz
21,1.9075646597933718,2.397888735979997,0.07677612003290024,3.141592653589793,2.132062130538094,-0.7092424373435516,-0.7092424373435516,-0.7092424373435516,0.0,False,True,0.0,logei,1.5873584999935701,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,8.75696360403253,166.91016143074503,6.700948632571897,7.948102925273573,1.3467725341170806,6.700948632571897,michalewicz
22,2.1059271786844946,2.183867421199207,0.10224629951778459,3.141592653589793,2.132651795800371,0.26985912573533805,0.26985912573533805,0.26985912573533805,0.0,False,True,0.0,logei,0.6972440999816172,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,7.77786204095364,174.68802347169867,6.700948632571897,7.94036470325903,1.3467725341170806,6.700948632571897,michalewicz
23,2.127399787298445,2.571671447469886,0.03431246573242292,3.141592653589793,2.3226684619689046,0.4159093503398018,0.4159093503398018,0.4159093503398018,0.0,False,True,0.0,logei,0.46437719999812543,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,7.631811816349177,182.31983528804784,6.700948632571897,7.926949360349906,1.3467725341170806,6.700948632571897,michalewicz
24,2.11580134961659,2.5561004733803423,0.0743404821686207,3.141592653589793,2.1699945145709503,0.7573545876258184,0.7573545876258184,0.7573545876258184,0.0,False,True,0.0,logei,0.41613110003527254,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,7.29036657906316,189.610201867111,6.700948632571897,7.900425077796291,1.3467725341170806,6.700948632571897,michalewicz
25,2.1187933267779617,2.426497749253004,0.7126145133965807,3.141592653589793,2.242000844485548,1.5279844883139997,1.5279844883139997,1.5279844883139997,0.0,False,True,0.0,logei,0.6257455999730155,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5279844883139997,6.519736678374978,196.12993854548597,6.519736678374978,7.845197541819439,1.5279844883139997,6.519736678374978,michalewicz
26,2.185030805833448,2.42536306182955,1.5899199140757596,3.141592653589793,2.2371551531160714,1.8399619304693613,1.8399619304693613,1.8399619304693613,0.0,False,True,0.0,logei,0.5663461000076495,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8399619304693613,6.2077592362196174,202.3376977817056,6.2077592362196174,7.782219145450215,1.8399619304693613,6.2077592362196174,michalewicz
27,2.301526343454373,2.4264289946836874,2.0354355045112267,3.141592653589793,2.2311014609507898,1.6778587411458907,1.6778587411458907,1.6778587411458907,0.0,False,True,0.0,logei,0.554762500047218,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8399619304693613,6.369862425543087,208.7075602072487,6.2077592362196174,7.729909637305507,1.8399619304693613,6.2077592362196174,michalewicz
28,2.1932084453569867,2.4234775237141073,3.141592653589793,3.141592653589793,2.235076968827938,1.8909949682258547,1.8909949682258547,1.8909949682258547,0.0,False,True,0.0,logei,0.5234963999828324,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8909949682258547,6.156726198463124,214.86428640571182,6.156726198463124,7.673724514489708,1.8909949682258547,6.156726198463124,michalewicz
29,2.234520421590588,2.263327580747756,3.141592653589793,3.141592653589793,2.2311763622080423,1.9323190317043863,1.9323190317043863,1.9323190317043863,0.0,False,True,0.0,logei,0.4702079999842681,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,6.115402134984592,220.97968854069643,6.115402134984592,7.619989260024015,1.9323190317043863,6.115402134984592,michalewicz
30,2.301686947242664,3.0160282027423704,1.0124478821874534,2.8868254209308377,2.0729826984675865,0.35748462600401654,0.35748462600401654,0.35748462600401654,0.0,False,True,0.0,logei,0.48157519998494536,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,7.690236540684962,228.6699250813814,6.115402134984592,7.622330836046046,1.9323190317043863,6.115402134984592,michalewicz
31,2.189246589083679,2.3973012952400987,2.7253620838656403,2.6010729280647187,2.3338948159932955,0.4996142734074892,0.4996142734074892,0.4996142734074892,0.0,False,True,0.0,logei,0.39826129999710247,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,7.548106893281489,236.2180319746629,6.115402134984592,7.619936515311706,1.9323190317043863,6.115402134984592,michalewicz
32,2.316636676460623,1.8859090751161174,3.141592653589793,3.141592653589793,2.1875711066112555,1.0309299771329112,1.0309299771329112,1.0309299771329112,0.0,False,True,0.0,logei,0.43685289996210486,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,7.016791189556067,243.23482316421897,6.115402134984592,7.601088223881843,1.9323190317043863,6.115402134984592,michalewicz
33,1.9980547641485598,2.9599646302940474,3.141592653589793,3.141592653589793,2.064240600781471,-0.3454474191920024,-0.3454474191920024,-0.3454474191920024,0.0,False,True,0.0,logei,0.4291142000001855,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,8.39316858588098,251.62799175009994,6.115402134984592,7.625090659093938,1.9323190317043863,6.115402134984592,michalewicz
34,2.202568912691136,2.520641478101436,2.4217515139628225,3.141592653589793,2.3129955619473606,0.5236943408209309,0.5236943408209309,0.5236943408209309,0.0,False,True,0.0,logei,0.4311261000111699,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9323190317043863,7.524026825868047,259.152018575968,6.115402134984592,7.622118193410823,1.9323190317043863,6.115402134984592,michalewicz
35,2.2113528607570228,3.141592653589793,2.940377724350458,3.141592653589793,2.2323184802048495,2.0167446048736153,2.0167446048736153,2.0167446048736153,0.0,False,True,0.0,logei,0.5227612000308,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.030976561815363,265.18299513778334,6.030976561815363,7.576657003936667,2.0167446048736153,6.030976561815363,michalewicz
36,2.210222313319989,3.141592653589793,3.141592653589793,3.141592653589793,2.232256481223775,1.944794718252865,1.944794718252865,1.944794718252865,0.0,False,True,0.0,logei,0.7107628000085242,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.102926448436113,271.28592158621944,6.030976561815363,7.535720044061652,2.0167446048736153,6.030976561815363,michalewicz
37,2.226749631108321,3.141592653589793,0.7577933836534787,3.0311964446965844,2.197170929239105,1.6586249470244396,1.6586249470244396,1.6586249470244396,0.0,False,True,0.0,logei,0.5347665000008419,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.3890962196645384,277.675017805884,6.030976561815363,7.504730210969838,2.0167446048736153,6.030976561815363,michalewicz
38,2.21224634408481,3.141592653589793,3.141592653589793,3.141592653589793,2.232429424068253,1.940785799183204,1.940785799183204,1.940785799183204,0.0,False,True,0.0,logei,0.5843891000258736,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.106935367505774,283.7819531733898,6.030976561815363,7.467946136141837,2.0167446048736153,6.030976561815363,michalewicz
39,2.235393258370188,3.141592653589793,3.141592653589793,2.0981286407910407,2.2324807772149806,1.909390549729613,1.909390549729613,1.909390549729613,0.0,False,True,0.0,logei,0.5051622999599203,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.138330616959365,289.9202837903492,6.030976561815363,7.433853430521774,2.0167446048736153,6.030976561815363,michalewicz
40,2.2789789539238474,1.7797667181871506,3.141592653589793,1.7109786426813187,2.2518834890570236,1.50634150898805,1.50634150898805,1.50634150898805,0.0,False,True,0.0,logei,0.7339272999670357,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.541379657700928,296.4616634480501,6.030976561815363,7.411541586201253,2.0167446048736153,6.030976561815363,michalewicz
41,1.8778286307749477,2.211002032503038,0.6070049085631146,2.6966228195739785,2.829067945897812,-0.8230516162792916,-0.8230516162792916,-0.8230516162792916,0.0,False,True,0.0,logei,0.48737690004054457,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,8.87077278296827,305.3324362310184,6.030976561815363,7.447132591000448,2.0167446048736153,6.030976561815363,michalewicz
42,2.177905640317042,3.141592653589793,0.0,0.84299535826442,2.468825159490785,0.4943341977286602,0.4943341977286602,0.4943341977286602,0.0,False,True,0.0,logei,0.5613577000331134,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,7.553386968960318,312.8858231999787,6.030976561815363,7.44966245714235,2.0167446048736153,6.030976561815363,michalewicz
43,2.3988974417204143,0.0,1.1374692564304762,3.141592653589793,2.856750446242384,0.16563936529262108,0.16563936529262108,0.16563936529262108,0.0,False,True,0.0,logei,0.6723737000138499,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,7.882081801396358,320.767905001375,6.030976561815363,7.45971872096221,2.0167446048736153,6.030976561815363,michalewicz
44,0.9894186320417048,2.993824704366118,0.0,3.141592653589793,2.3517967629978753,-1.0539086194642178,-1.0539086194642178,-1.0539086194642178,0.0,False,True,0.0,logei,0.7790966999600641,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,9.101629786153197,329.8695347875282,6.030976561815363,7.497034881534732,2.0167446048736153,6.030976561815363,michalewicz
45,2.4130697307169116,3.141592653589793,0.023893569379316366,2.3691487719467506,2.0364279460741326,-0.4732948117017054,-0.4732948117017054,-0.4732948117017054,0.0,False,True,0.0,logei,0.5054029999882914,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,8.521015978390684,338.3905507659189,6.030976561815363,7.519790017020419,2.0167446048736153,6.030976561815363,michalewicz
46,2.231458976402416,3.141592653589793,3.141592653589793,3.141592653589793,2.062148568842939,0.47605135887357186,0.47605135887357186,0.47605135887357186,0.0,False,True,0.0,logei,0.3819402999943122,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,7.5716698078154065,345.96222057373427,6.030976561815363,7.52091783855944,2.0167446048736153,6.030976561815363,michalewicz
47,2.214247246471003,0.34100581830627924,1.7199907084640014,1.8628006597328035,1.1641016670406366,1.3166497477490362,1.3166497477490362,1.3166497477490362,0.0,False,True,0.0,logei,0.6584622000227682,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,6.731071418939942,352.69329199267423,6.030976561815363,7.504112595588813,2.0167446048736153,6.030976561815363,michalewicz
48,2.0377954429463108,1.950475286202082,2.6178417024670217,3.080523942089395,1.154735826121814,-0.055032087048883425,-0.055032087048883425,-0.055032087048883425,0.0,False,True,0.0,logei,0.37865660001989454,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,8.102753253737863,360.7960452464121,6.030976561815363,7.5165842759669195,2.0167446048736153,6.030976561815363,michalewicz
49,2.357022269746959,0.0,0.8426569196993099,1.0349151309919635,1.20302966607271,0.9608587869321483,0.9608587869321483,0.9608587869321483,0.0,False,True,0.0,logei,0.526136200001929,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,7.08686237975683,367.88290762616896,6.030976561815363,7.507814441350387,2.0167446048736153,6.030976561815363,michalewicz
50,2.332207963724991,0.0,1.4228012744577518,0.7327213112750365,1.1074114147540175,0.9247505825746983,0.9247505825746983,0.9247505825746983,0.0,False,True,0.0,logei,0.46067000000039116,False,False,,10,b9461350-a072-449b-9159-c18fe8a07a48,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0167446048736153,7.12297058411428,375.00587821028324,6.030976561815363,7.500117564205665,2.0167446048736153,6.030976561815363,michalewicz
